Date,Open,High,Low,Close,Volume
2015-05-04,28.795433608675246,29.033358897210668,28.5197077719741,28.61754608154297,203953200
2015-05-05,28.495246389824892,28.561954632389803,27.968257720114217,27.972705841064453,197085600
2015-05-06,28.141693719755914,28.183942381380493,27.430147135062807,27.797039031982422,288564000
2015-05-07,27.859563034667513,28.152070633388597,27.692097515406704,27.968975067138672,175763600
2015-05-08,28.286031509113986,28.495922088623047,28.158757833007716,28.495922088623047,222201600
2015-05-11,28.44457535513179,28.482533795746967,28.051589142485113,28.205657958984375,168143200
2015-05-12,28.044892198904186,28.330699748396363,27.8707283299041,28.105180740356445,192640000
2015-05-13,28.167700370734202,28.399919425982123,28.105180183465016,28.13644027709961,138776800
2015-05-14,28.449037217015196,28.792898178100586,28.393215389059556,28.792898178100586,180814000
2015-05-15,28.81969722260317,28.913477492039792,28.627669983158402,28.752710342407227,152832000
2015-05-18,28.665628914593572,29.188120456362167,28.661162213945016,29.069778442382812,203531600
2015-05-19,29.181424892950112,29.223850035423112,28.946972489400906,29.042987823486328,178532800
2015-05-20,29.027357621393374,29.246178286398866,28.879987141920466,29.040754318237305,145819600
2015-05-21,29.04298526812127,29.391312965217566,28.989395081224014,29.337722778320312,158921600
2015-05-22,29.38461615898261,29.690518733383474,29.33995596401194,29.59450340270996,182384000
2015-05-26,29.607907533642262,29.67712607533172,28.830865009082903,28.942508697509766,282790400
2015-05-27,29.103276512420365,29.53198787642331,29.03852467085065,29.482864379882812,183332800
2015-05-28,29.44266999162981,29.462765035348177,29.272972832850446,29.424806594848633,122933200
2015-05-29,29.30199655832027,29.35112004549353,29.005023988443504,29.089874267578125,203538000
2015-06-01,29.08988046597465,29.337729601489205,29.038525321021584,29.147933959960938,128451200
2015-06-02,28.99609298447233,29.174723530965508,28.875519324668655,29.018423080444336,134670400
2015-06-03,29.174726707712786,29.237246894728884,29.00502613687366,29.054149627685547,123934000
2015-06-04,28.93357440064891,29.156861744311495,28.783972289246318,28.884450912475586,153800400
2015-06-05,28.91571535703196,28.95814050384929,28.661167883222966,28.725919723510742,142507200
2015-06-08,28.781737310168158,28.850959248843054,28.319534279272943,28.536123275756836,210699200
2015-06-09,28.290505804225184,28.598643429224612,28.049356767393892,28.45127296447754,224301600
2015-06-10,28.5629177278905,28.879985359644007,28.54728768135469,28.77727508544922,156349200
2015-06-11,28.844251658720694,29.06753895779273,28.687951230789025,28.712512969970703,141563600
2015-06-12,28.62319886467039,28.65445894965768,28.382048177442528,28.395444869995117,147544800
2015-06-15,28.156536462643892,28.41108392315489,28.069454526339996,28.339632034301758,175955600
2015-06-16,28.364190897550184,28.547286450596175,28.216822137072793,28.491464614868164,125976400
2015-06-17,28.518264543999997,28.553989639077844,28.299442161288418,28.424484252929688,131672400
2015-06-18,28.408852079248966,28.65000113774058,28.40661872861507,28.553987503051758,141628800
2015-06-19,28.516029965430786,28.540591712541328,28.223524054356492,28.26818084716797,218867600
2015-06-22,28.46690302554514,28.594176743554687,28.37535610029832,28.493698120117188,136157200
2015-06-23,28.46467712461172,28.493703871930418,28.330703328254426,28.36419677734375,121075600
2015-06-24,28.404383907031253,28.982699035849468,28.384288863009008,28.605342864990234,221123600
2015-06-25,28.772810052462177,28.848726939023745,28.469139099121094,28.469139099121094,127752400
2015-06-26,28.507092095255032,28.57854397041474,28.248079686631247,28.301668167114258,176267200
2015-06-29,28.01363035385756,28.239151051350287,27.794809707755416,27.805973052978516,196645600
2015-06-30,28.03819903435955,28.16100778702475,27.87966518317664,28.006938934326172,177482800
2015-07-01,28.33516773993263,28.344099439204413,28.131975414481285,28.26818084716797,120955200
2015-07-02,28.230220949336946,28.288276139840534,28.082850474261843,28.232454299926758,108844000
2015-07-06,27.897522720333654,28.185563613137802,27.87742597250915,28.134206771850586,112241600
2015-07-07,28.109645880970817,28.167701072115218,27.636276059999904,28.06498908996582,187787200
2015-07-08,27.794803840283954,27.8305289224225,27.36162593335586,27.368324279785156,243046400
2015-07-09,27.65413790846935,27.701028047461744,26.62031809305281,26.81011199951172,314380000
2015-07-10,27.227660765825657,27.654138730411738,27.064660246204934,27.526865005493164,245418000
2015-07-13,27.917612661107626,28.08061315026347,27.759078872228386,28.058284759521484,165762000
2015-07-14,28.14313849368475,28.216823729856447,27.91985113816857,28.0471248626709,127072400
2015-07-15,28.071685059698005,28.390986028616197,28.040424967933756,28.31730079650879,134596800
2015-07-16,28.52272965247309,28.70806029162525,28.43564770992104,28.694660186767578,144889600
2015-07-17,28.821935013130545,28.942508697509766,28.65000277896658,28.942508697509766,184658800
2015-07-20,29.24394364033243,29.690518327173155,29.18365510362248,29.489561080932617,235600800
2015-07-21,29.66371744018614,29.679345778587145,29.098800876655083,29.194812774658203,307025600
2015-07-22,27.238818470567157,28.022557405679308,27.238818470567157,27.960037231445312,461802400
2015-07-23,28.178863083176353,28.377588689764913,27.924315638702303,27.946645736694336,203998000
2015-07-24,27.982369999286025,28.076150275307967,27.665302378327695,27.799274444580078,168649200
2015-07-27,27.484440550364504,27.60055093250438,27.267853240365948,27.412988662719727,177822000
2015-07-28,27.549196243286133,27.667539985288723,27.363869013173137,27.549196243286133,134472400
2015-07-29,27.497835403047585,27.575985628897783,27.301341459713193,27.462108612060547,148046800
2015-07-30,27.31250438639071,27.368326215311846,27.176298987539383,27.32366943359375,134513200
2015-07-31,27.375029390656604,27.383961089285012,26.99767491900346,27.08475685119629,171540000
2015-08-03,27.129412370118644,27.368329760709486,26.240727989009937,26.44615364074707,279904000
2015-08-04,26.21840444706124,26.28092464255406,25.287296456584127,25.597665786743164,496554400
2015-08-05,25.220313121722274,26.22287485271321,25.03051915758305,25.76736831665039,397250400
2015-08-06,26.01184224596239,26.1307199254701,25.596891241758055,25.82343101501465,211612000
2015-08-07,25.70007254388198,26.074649899477837,25.682128288087846,25.910911560058594,154681600
2015-08-10,26.137453032004053,26.913524125357984,26.137453032004053,26.852964401245117,219806400
2015-08-11,26.424552997349956,26.507543892764915,25.419698681217923,25.455585479736328,388331200
2015-08-12,25.2402588839715,25.88848010107389,24.58979420725311,25.848106384277344,404870000
2015-08-13,26.027544120085693,26.108291549379526,25.691097068447444,25.827919006347656,194143200
2015-08-14,25.64176233091134,26.088115133553185,25.572230457732168,26.009611129760742,171718000
2015-08-17,26.02754458360224,26.388664562359022,25.90642343750448,26.278759002685547,163538800
2015-08-18,26.115019345114305,26.341560831476333,26.020814584501316,26.130720138549805,138242800
2015-08-19,26.041000445099755,26.13520520520476,25.7224976592639,25.79651641845703,193146000
2015-08-20,25.58792002282396,25.648479738798063,25.03838881505836,25.267173767089844,274006400
2015-08-21,24.769233162283008,25.098951562027775,23.697088781656007,23.72176170349121,513102000
2015-08-24,21.27915685105936,24.40362879000235,20.635420824502845,23.129615783691406,648825200
2015-08-25,24.921753826886736,24.921753826886736,23.214845710679146,23.2686767578125,414406400
2015-08-26,24.020072417026125,24.648107512469675,23.562505994962294,24.603248596191406,387098400
2015-08-27,25.172969511251395,25.399509297107524,24.677269342278688,25.327733993530273,338464400
2015-08-28,25.15951211264362,25.415211755332983,25.018204955765285,25.41072654724121,212657600
2015-08-31,25.128107013407043,25.688852065786055,25.12137834657979,25.291845321655273,224917200
2015-09-01,24.706430825910797,25.094465498443444,24.080639054064935,24.161386489868164,307383600
2015-09-02,24.724372203967487,25.19763946533203,24.47764300591158,25.19763946533203,247555200
2015-09-03,25.23128620434368,25.296332841717195,24.681756687277375,24.755775451660156,212935600
2015-09-04,24.44175055956316,24.773710603579904,24.338573696625108,24.5090389251709,199985200
2015-09-08,25.06530399445787,25.246984844935913,24.744557754087413,25.19091033935547,219374400
2015-09-09,25.516156378122012,25.574472661255815,24.62120558521309,24.706439971923828,340043200
2015-09-10,24.733343272285687,25.408480828757018,24.65035409552812,25.249229431152344,251571200
2015-09-11,25.07428540619598,25.61708641052246,25.06755673683587,25.61708641052246,199662000
2015-09-14,26.148663304200323,26.218195142058235,25.76287044010209,25.86380386352539,233453600
2015-09-15,26.00287495563004,26.137453453474166,25.664184395569876,26.081378936767578,173364800
2015-09-16,26.074649970979333,26.139696614967626,25.892969086526172,26.110538482666016,148694000
2015-09-17,25.942312294923223,26.128478368766235,25.507173546917443,25.552032470703125,256450400
2015-09-18,25.168487979477092,25.637271868229078,25.092227451778268,25.446617126464844,297141200
2015-09-21,25.49595806767053,25.877265766487003,25.493716319352583,25.84137725830078,200888000
2015-09-22,25.43091308971004,25.61035221983528,25.238016623765834,25.435400009155273,201384800
2015-09-23,25.486984149717248,25.731469888596294,25.412967101486103,25.64175033569336,143026800
2015-09-24,25.40175558173138,25.90642622242803,25.204373902756387,25.79427719116211,200878000
2015-09-25,26.11726728689416,26.173341803252995,25.57446466798422,25.729230880737305,224607600
2015-09-28,25.536331134475855,25.697825994691254,25.22007179260254,25.22007179260254,208436000
2015-09-29,25.307543259938733,25.460065965431337,24.192781947754884,24.461938858032227,293461600
2015-09-30,24.710918127909963,25.018207101936135,24.387930068586687,24.74007797241211,265892000
2015-10-01,24.46418647261006,24.587551075675574,24.069421454058606,24.57857894897461,255716400
2015-10-02,24.22643320282759,24.89932736235935,24.123256303717053,24.758018493652344,232079200
2015-10-05,24.645863998624826,24.98006925581128,24.46418316346537,24.847732543945312,208258800
2015-10-06,24.814094828421737,25.06306582262484,24.621198351629094,24.966617584228516,192787200
2015-10-07,25.06305842186784,25.069787088168866,24.54044537447887,24.847732543945312,187062400
2015-10-08,24.715404642141984,24.715404642141984,24.271293714878546,24.560638427734375,247918400
2015-10-09,24.672787647458016,25.18418697216761,24.55839515284925,25.148300170898438,211064400
2015-10-12,25.285123731822196,25.289608940543022,24.995778998459635,25.031665802001953,121868800
2015-10-13,24.856716070302124,25.222321367497184,24.82531447232261,25.07428550720215,132197200
2015-10-14,24.962136777813857,25.013724384624112,24.5741002959503,24.719894409179688,177849600
2015-10-15,24.881383815261927,25.143812134243223,24.782692121453554,25.089981079101562,150694000
2015-10-16,25.072033606715255,25.12137944728802,24.79166106824106,24.90605354309082,156930400
2015-10-19,24.852222389662305,25.0653048334975,24.697456201477024,25.060819625854492,119036800
2015-10-20,24.97333694424782,25.608100655441827,24.85670274446066,25.518381118774414,195871200
2015-10-21,25.569976757039264,25.92436807367214,25.50268666001744,25.516145706176758,167180800
2015-10-22,25.643993385119497,25.906421661376953,25.592404086866217,25.906421661376953,166616400
2015-10-23,26.175584917007193,26.743060489612784,26.092595723673156,26.709415435791016,237467600
2015-10-26,26.485109860218078,26.49632373414479,25.776327315741124,25.857074737548828,265335200
2015-10-27,25.883995208345304,26.13969484741818,25.56773413771088,25.693342208862305,279537600
2015-10-28,26.227170899119155,26.758757890513674,26.032030980725605,26.75202751159668,342205600
2015-10-29,26.624179217292475,27.070533591812794,26.527730982390814,27.034645080566406,204909200
2015-10-30,27.1378230301597,27.189412339251472,26.792403796753966,26.803619384765625,197461200
2015-11-02,27.095206348563828,27.220812714635596,26.82829110940293,27.180438995361328,128813200
2015-11-03,27.09295451628254,27.69855840698856,27.072766807254812,27.492204666137695,182076000
2015-11-04,27.61782082784864,27.772587044226565,27.279131973214778,27.364364624023438,179544400
2015-11-05,27.44770463648238,27.63692237202805,27.0715239466286,27.23821449279785,158210800
2015-11-06,27.281018006094968,27.438698042862917,27.170641980357402,27.26975440979004,132169200
2015-11-09,27.247222861839578,27.43869192625671,27.042238859736074,27.159372329711914,135485600
2015-11-10,26.332678978020382,26.59623061006111,26.143461231894975,26.303394317626953,236511600
2015-11-11,26.21328789847664,26.449807892021965,25.951987655798305,26.154720306396484,180872000
2015-11-12,26.188516990878064,26.31466102415357,26.051109360952868,26.066877365112305,130102400
2015-11-13,25.94974239605907,26.033088543749958,25.289735840903983,25.305503845214844,183249600
2015-11-16,25.089247316652852,25.73348563958643,25.003649854758862,25.719970703125,152426800
2015-11-17,25.88666856201623,25.91595322409796,25.526255832645884,25.609601974487305,110467600
2015-11-18,26.075891249922357,26.465586996481264,26.017323633267388,26.420536041259766,186698800
2015-11-19,26.49936849124945,26.974663322774134,26.301141938966225,26.756162643432617,173183200
2015-11-20,26.850769548847712,27.01295568430863,26.771929543716215,26.8732967376709,137148400
2015-11-23,26.866538663852005,26.970158924702098,26.43179036771993,26.524147033691406,129930000
2015-11-24,26.42953932712212,26.884560036961126,26.38223532153861,26.778688430786133,171212800
2015-11-25,26.85302199829468,26.85752812338971,26.56243879865947,26.587217330932617,85553200
2015-11-27,26.64578526080855,26.67281685596777,26.49035659616365,26.537660598754883,52185600
2015-11-30,26.578209573886948,26.89807746428209,26.524148097185197,26.648040771484375,156721200
2015-12-01,26.749406131688787,26.762921071156022,26.32366835263742,26.431791305541992,139409600
2015-12-02,26.431789128949386,26.6052388578847,26.147965112009583,26.193016052246094,133546400
2015-12-03,26.253839348351395,26.307900825780568,25.72898742083399,25.949739456176758,166278000
2015-12-04,25.970013965964647,26.86203609027978,25.92946742765108,26.81247901916504,231108000
2015-12-07,26.80121736144958,26.999443928947482,26.537664000962682,26.643535614013672,128336800
2015-12-08,26.472337916140933,26.71561713872775,26.323668425837894,26.632272720336914,137238000
2015-12-09,26.499368467113474,26.51063206197819,25.922708156572398,26.044347763061523,185445600
2015-12-10,26.138958557103884,26.341691256178958,26.019572000588415,26.168241500854492,116850800
2015-12-11,25.94748405082484,25.992534988534192,25.420379142993248,25.494714736938477,187544800
2015-12-14,25.26946180846365,25.382090894484865,24.731094914768907,25.337039947509766,257274800
2015-12-15,25.215400251441203,25.409122416293304,24.85723886532313,24.888774871826172,213292400
2015-12-16,25.019419405852176,25.2266564645062,24.5080842278671,25.080238342285156,224954000
2015-12-17,25.233416828828133,25.285226958728675,24.548633575439453,24.548633575439453,179091200
2015-12-18,24.53286550142011,24.670271389359083,23.834563874077595,23.88412094116211,385813200
2015-12-21,24.165688769591696,24.185962892319047,23.78049762360123,24.176952362060547,190362400
2015-12-22,24.192729590721896,24.264812141708923,23.978733282247216,24.154436111450195,131157600
2015-12-23,24.163441343209882,24.519349637808695,24.147673341225545,24.465288162231445,130629600
2015-12-24,24.553143133318848,24.553143133318848,24.316621342307553,24.33464241027832,54281600
2015-12-28,24.235526516624457,24.258053709263866,23.917913379694166,24.06207847595215,106816800
2015-12-29,24.093616190696064,24.650004204080133,24.071090715043937,24.49457550048828,123724800
2015-12-30,24.45853126633016,24.485561145461162,24.143169500662683,24.174705505371094,100855200
2015-12-31,24.104874124885654,24.109378531524413,23.611558246655083,23.71067237854004,163649200
2016-01-04,23.113748030531802,23.7354612510863,22.97634036731896,23.730955123901367,270597600
2016-01-05,23.821049795708866,23.843575267401853,23.068688385946427,23.13626480102539,223164000
2016-01-06,22.651956660286036,23.059675038056618,22.496529721573108,22.68349266052246,273829600
2016-01-07,22.2284750527924,22.555098693762698,21.72164419837296,21.72614860534668,324377600
2016-01-08,22.19919729058247,22.32534133827913,21.795984888313487,21.841035842895508,283192000
2016-01-11,22.293802948807883,22.314075360632692,21.926631005645223,22.19468879699707,198957600
2016-01-12,22.64970693933139,22.681242941827485,22.264514002903095,22.516803741455078,196616800
2016-01-13,22.597895487437892,22.79387067883394,21.91761669238175,21.937889099121094,249758400
2016-01-14,22.066288113904072,22.633939612925026,21.56621474715147,22.41769027709961,252680400
2016-01-15,21.669835695707224,22.00997602034659,21.480619654080122,21.87932586669922,319335600
2016-01-19,22.167656447868826,22.22171792530289,21.51215437447018,21.773454666137695,212350800
2016-01-20,21.422047589437927,22.11809609733299,21.043613866354963,21.802734375,289337600
2016-01-21,21.863554876137204,22.048266485215724,21.386008711417897,21.692359924316406,208646000
2016-01-22,22.217209817497473,22.85469076868208,22.15864393824545,22.845680236816406,263202000
2016-01-25,22.868203317846383,22.870456380223203,22.34785761669965,22.399667739868164,207178000
2016-01-26,22.51004463267943,22.724039165257587,22.09106438022309,22.5235595703125,300308000
2016-01-27,21.63379621718852,21.766697720948812,21.02559808868741,21.04361915588379,533478800
2016-01-28,21.126969308924362,21.291406852167956,20.811607447521563,21.19454574584961,222715200
2016-01-29,21.352226417433712,21.926633834838867,21.253112252834196,21.926633834838867,257666000
2016-02-01,21.730655888235283,21.784717367715892,21.48962971559591,21.72164535522461,163774000
2016-02-02,21.49413786409301,21.633798572192745,21.237343643633046,21.28239631652832,149428800
2016-02-03,21.399522772852215,21.81399691532227,21.192285701617187,21.70362091064453,183857200
2016-02-04,21.710422328082245,22.04334896193431,21.55868079757704,21.87801742553711,185886800
2016-02-05,21.859890815000362,21.950483334536827,21.218952497481066,21.293689727783203,185672400
2016-02-08,21.09211626487592,21.674170747454987,21.071733860943954,21.517900466918945,216085600
2016-02-09,21.354851980916354,21.72854524649387,21.27331884195728,21.51338768005371,177324800
2016-02-10,21.724000486229354,21.82138713152791,21.31180620964419,21.35030746459961,169374400
2016-02-11,21.241596521211385,21.452223358340213,20.969819009611577,21.22121238708496,200298800
2016-02-12,21.33219287601772,21.40240125843209,21.06494589171672,21.286895751953125,161405600
2016-02-16,21.520168889934943,21.934628475964203,21.427312815635442,21.887067794799805,196231600
2016-02-17,21.893867511909757,22.24264765726417,21.77609842299308,22.222265243530273,179452800
2016-02-18,22.38533037913035,22.396655094579923,21.762509043401412,21.80101203918457,156084000
2016-02-19,21.742125037386337,21.91425067774679,21.69682963472199,21.751184463500977,141496800
2016-02-22,21.812327744146348,21.945952084619837,21.72400052243862,21.941421508789062,137123200
2016-02-23,21.832719819786092,21.855367523451385,21.41373125429655,21.445438385009766,127770400
2016-02-24,21.284638664128842,21.828190494923877,21.13516070112382,21.7647762298584,145022800
2016-02-25,21.75345418371292,21.914255142211914,21.572269080326027,21.914255142211914,110330800
2016-02-26,22.013900929565107,22.199614845314983,21.873484144430357,21.948223114013672,115964400
2016-02-29,21.93690062201949,22.24717951851221,21.889339925986423,21.898399353027344,140865200
2016-03-01,22.115818525109407,22.82243649472265,22.063727256060517,22.768081665039062,201628400
2016-03-02,22.763552504434063,22.84961446091474,22.566513873652035,22.817907333374023,132678400
2016-03-03,22.77940088109081,23.03532313165287,22.749957320858435,22.987762451171875,147822800
2016-03-04,23.184798930070844,23.497341256788854,22.95831853241505,23.32974624633789,184220400
2016-03-07,23.189342378096825,23.2889943687384,22.865475136421104,23.07157325744629,143315600
2016-03-08,22.824698934859256,23.04665053089118,22.73863698794127,22.881319046020508,126247600
2016-03-09,22.944738722590504,23.00588942474126,22.709198797083857,22.901708602905273,108806800
2016-03-10,22.96738336201888,23.155360823111348,22.682017509985283,22.913026809692383,134054400
2016-03-11,23.15536245892038,23.16442188494813,22.987767397179063,23.159893035888672,109632800
2016-03-14,23.08062520776838,23.30710567463495,23.05118164121407,23.21877670288086,100304400
2016-03-15,23.544905226971284,23.821211627233023,23.51999224151106,23.68532371520996,160270800
2016-03-16,23.692121847664875,24.077137951320523,23.68759127068511,24.00013542175293,153214000
2016-03-17,23.8982138965511,24.113371338944333,23.77138541036294,23.96162986755371,137682800
2016-03-18,24.08393096279268,24.120168665301076,23.82347981962583,23.98880958557129,176820800
2016-03-21,23.991078226933524,24.380624943797773,23.81215843358732,23.986549377441406,142010800
2016-03-22,23.83706781003208,24.299088144055386,23.828008384512952,24.169994354248047,129777600
2016-03-23,24.11563503557814,24.24925764929279,23.984275981889954,24.036365509033203,102814000
2016-03-24,23.886890732812475,24.063545188080788,23.75553167144067,23.932186126708984,104532000
2016-03-28,24.006927307298863,24.049959145025742,23.794035134850528,23.82347869873047,77645600
2016-03-29,23.755534269217073,24.41232791999096,23.75326898090197,24.387414932250977,124760400
2016-03-30,24.60709799110982,25.007967574434186,24.595773278940666,24.813194274902344,182404400
2016-03-31,24.849434495844047,24.890201044722406,24.659190025108817,24.68410301208496,103553600
2016-04-01,24.636542366815014,24.912848784343115,24.5051832948904,24.91058349609375,103496000
2016-04-04,25.007974163050374,25.408845579897044,24.97400174550099,25.16651153564453,149424800
2016-04-05,24.801868928899083,25.07817529159401,24.78148479451736,24.86981201171875,106314800
2016-04-06,24.96494214162522,25.134802488500018,24.7316658138071,25.130271911621094,105616400
2016-04-07,24.90152997718862,25.007976087343256,24.487071980503337,24.58219337463379,127207600
2016-04-08,24.665987485047786,24.8607590890533,24.498390702204215,24.60936737060547,94326800
2016-04-11,24.679579721999776,25.051007594143087,24.647872591054057,24.690902709960938,117630000
2016-04-12,24.763378445869154,25.02609667017418,24.60937335592244,25.012508392333984,108929200
2016-04-13,25.09403690709012,25.442815312275144,25.09403690709012,25.3748722076416,133029200
2016-04-14,25.27975240129216,25.4541416147626,25.21407285317995,25.38846206665039,101895600
2016-04-15,25.390725898548595,25.433757741234675,24.8517029962933,24.87887954711914,187756000
