Date,Open,High,Low,Close,Volume
2015-06-29,13.599171995558557,13.694438319685645,13.384825416134598,13.40864086151123,98604200
2015-06-30,13.55947990565977,13.59917332798115,13.37688774025022,13.511847496032715,89039800
2015-07-01,13.69444074309508,13.742073156484375,13.567419964585552,13.670623779296875,62317400
2015-07-02,13.622984878233492,13.662678284786859,13.408636848749952,13.519781112670898,64736500
2015-07-06,13.321313948269024,13.503906080850205,13.265741047120782,13.448334693908691,58726900
2015-07-07,13.41657873892913,13.440395696543737,12.972006129570241,13.24986457824707,115450500
2015-07-08,13.035515329921104,13.099025696974534,12.87673865518423,12.900555610656738,83033000
2015-07-09,13.122844842384941,13.273681042929237,13.05933446473291,13.083149909973145,81534400
2015-07-10,13.337189789960815,13.368945732007735,13.226047021209917,13.257802963256836,72965300
2015-07-13,13.472152559504334,13.535662943742741,13.416581162571601,13.511847496032715,67934300
2015-07-14,13.440394569642018,13.615047701551928,13.384823187407346,13.599169731140137,69999800
2015-07-15,13.916725836319578,14.170767356350275,13.884969889212291,14.035807609558105,173099900
2015-07-16,14.218395696191559,14.345416419877626,14.178702287867088,14.250151634216309,117054300
2015-07-17,14.258091703293562,14.416868393944108,14.202520315827893,14.36923599243164,96894900
2015-07-20,14.408930114620603,14.47244049115409,14.353358724429652,14.385114669799805,71980100
2015-07-21,14.37717618226604,14.424808587767034,14.305726816911115,14.35335922241211,63732800
2015-07-22,14.313663949164019,14.670909215449905,14.313663949164019,14.647093772888184,110327000
2015-07-23,14.599463949697203,14.631219900952159,14.353361384299689,14.43274974822998,103650100
2015-07-24,14.432744842425109,14.472438253794598,14.162825405334143,14.210457801818848,86364300
2015-07-27,14.01992833116177,14.115194649410242,13.892907582968315,14.027867317199707,93231900
2015-07-28,14.123133188134338,14.202520017585805,13.972295486604471,14.194581031799316,82166800
2015-07-29,14.250155934863209,14.448626064796084,14.22633897415677,14.4168701171875,96388600
2015-07-30,14.448625962732027,14.520075330139704,14.329542674247959,14.39305305480957,65667900
2015-07-31,14.31366430438994,14.337479747542694,14.17870457443305,14.194581031799316,67176900
2015-08-03,14.21839967511955,14.266032081279832,14.004051576087946,14.107256889343262,62376800
2015-08-04,14.123132665737744,14.234275434224138,14.059620781795056,14.131070137023926,69741500
2015-08-05,14.23427313048223,14.329537912564849,14.131067849985245,14.186640739440918,65228600
2015-08-06,14.218397818412827,14.273969204044192,14.107255047150097,14.139009475708008,47594700
2015-08-07,14.22633698838517,14.345418746881581,13.972295499804371,14.091377258300781,71020700
2015-08-10,14.186642151123836,14.329539338467164,14.17870316612589,14.321601867675781,65791200
2015-08-11,14.170767975245758,14.266032792314425,14.067562656846576,14.123135566711426,65868600
2015-08-12,13.988174167692277,14.01198961205301,13.511845595789353,13.908785820007324,141600100
2015-08-13,13.940540520419416,14.043745828669747,13.845275712718761,13.988174438476562,67456200
2015-08-14,13.948479074525443,14.051684379577638,13.924663630441684,14.051684379577637,52710300
2015-08-17,13.98023613011125,14.13901132204782,13.940541196471939,14.107256889343262,42310000
2015-08-18,14.067564305545641,14.210463062103143,14.011992903374868,14.04374885559082,50360700
2015-08-19,13.93259626272617,14.04374051526831,13.845270474407787,13.861146926879883,78540500
2015-08-20,13.646804490098537,13.654743475797593,13.273679733276367,13.273679733276367,149185400
2015-08-21,12.860864371592069,13.226048665286257,12.781476020812988,12.781476020812988,148874300
2015-08-24,11.924087040616891,12.686211693965193,11.590657126225237,12.138434410095215,214649500
2015-08-25,12.86086751187221,12.86086751187221,12.106680266628837,12.114619255065918,194377000
2015-08-26,12.551248386436196,12.749717712402344,12.178124418276749,12.749717712402344,174208500
2015-08-27,13.00376149759186,13.059334402704417,12.77353694752432,13.051395416259766,124185400
2015-08-28,13.019638951791078,13.051394896304556,12.860863771844016,12.987884521484375,75899300
2015-08-31,12.964067811510034,13.003761228705692,12.844986045716261,12.972006797790527,66695200
2015-09-01,12.662390829464604,12.741778406430766,12.273389658151597,12.36865520477295,119064000
2015-09-02,12.599626253568676,12.631483685883925,12.400517111713084,12.623519897460938,74820400
2015-09-03,12.719090746580141,12.894306984139535,12.639446795087414,12.695197105407715,77175800
2015-09-04,12.575731917416237,12.631482227646575,12.344765369909252,12.46423053741455,104539500
2015-09-08,12.711124747613658,12.87041187286377,12.663338230268161,12.87041187286377,73960200
2015-09-09,13.037663765601554,13.109341639808587,12.607587405868623,12.663337707519531,70466100
2015-09-10,12.639445349055432,12.830590658861551,12.591659591259598,12.774840354919434,71110200
2015-09-11,12.735017624188028,12.790767928130146,12.66333822795335,12.774840354919434,54287700
2015-09-14,12.71909182892419,12.798735027653224,12.663340754318682,12.711127281188965,50640900
2015-09-15,12.774839144214434,13.053590637507007,12.750945508040052,12.989875793457031,62327100
2015-09-16,13.021732196823036,13.05358885495694,12.814658602167398,13.005803108215332,83776400
2015-09-17,12.973951788107739,13.125273634896551,12.56776821643866,12.63148307800293,119088200
2015-09-18,12.48812370440292,12.51201658508862,12.34476490120676,12.39255142211914,136531200
2015-09-21,12.480161184952156,12.543876050157923,12.400517223674393,12.504054069519043,79096200
2015-09-22,12.336797853373824,12.408477240440043,12.304940432404486,12.4005126953125,92235200
2015-09-23,12.424408153672127,12.623517253830071,12.40847906107984,12.519980430603027,78117500
2015-09-24,12.376622740895309,12.44033759787348,12.265121361413007,12.384587287902832,99520100
2015-09-25,12.647409980777368,12.758911348956975,12.59165967645803,12.655374526977539,88655000
2015-09-28,12.575728811965648,12.599621687658399,12.249190059181707,12.320869445800781,91324300
2015-09-29,12.344762110141367,12.368654985425053,12.145653043848764,12.225296974182129,79829400
2015-09-30,12.384583954478233,12.424405919256394,12.201403220315015,12.408476829528809,71347100
2015-10-01,12.36069440642127,12.456266691888526,12.23326393292392,12.384587287902832,71516800
2015-10-02,12.010260224735068,12.249191284179688,11.651864015338589,12.249191284179688,181838400
2015-10-05,12.304939698836035,12.575728140702562,12.296975154183306,12.496084213256836,75315300
2015-10-06,12.48812042814489,12.599621015119967,12.400511956046435,12.496084213256836,67473700
2015-10-07,12.567765711691456,12.687231622970781,12.400514043533127,12.543872833251953,66655600
2015-10-08,12.519979954812452,12.567765711691456,12.352728286654123,12.543872833251953,79056900
2015-10-09,12.543871054050074,12.599621349015017,12.344761989700073,12.408476829528809,76667100
2015-10-12,12.424408786110126,12.440337119972272,12.289014530347494,12.36069393157959,50725800
2015-10-13,12.304942864209638,12.416444239408564,12.265120890242809,12.36069393157959,73689800
2015-10-14,12.559800348469569,12.679265485210218,12.384584156314578,12.456263542175293,122272400
2015-10-15,12.59166211193412,12.965987500793855,12.519982701350228,12.894308090209961,127028800
2015-10-16,12.973949583703028,12.973949583703028,12.766875939032518,12.838555335998535,66989500
2015-10-19,12.742982043978214,12.910232954146148,12.727052951843602,12.854482650756836,62953500
2015-10-20,12.870414034484652,12.973951632712803,12.822628268654334,12.90227222442627,50797800
2015-10-21,12.95005528067482,12.973948918131688,12.663337707519531,12.663337707519531,64440400
2015-10-22,12.74298217266368,12.902270057454716,12.74298217266368,12.87041187286377,74116600
2015-10-23,12.973953047523215,13.181025228396535,12.942094854107461,13.157133102416992,82285800
2015-10-26,13.157128745545648,13.181020863613522,13.013769960811338,13.149164199829102,67702800
2015-10-27,13.061556816101074,13.117307121730544,12.981912871309587,13.061556816101074,56159300
2015-10-28,13.101378545548297,13.78631277254882,13.101378545548297,13.762420654296875,147720100
2015-10-29,13.666848594813322,13.889851335189514,13.515525252447983,13.611098289489746,95542300
2015-10-30,13.682778688377633,13.682778688377633,13.348275312885814,13.364204406738281,87645800
2015-11-02,13.459772392990256,13.650916911720202,13.435880277575013,13.587202072143555,56948200
2015-11-03,13.547384102142114,13.746493213251055,13.53145500867373,13.682778358459473,66127100
2015-11-04,13.778351013708791,13.786315561097684,13.507562478814817,13.547385215759277,78728400
2015-11-05,13.563311846891214,13.83410033259905,13.563311846891214,13.7863130569458,85505500
2015-11-06,14.2084215786133,14.407530623695795,14.144706744950161,14.296030044555664,158037500
2015-11-09,14.359752489064006,14.399573711553659,13.985426313699312,14.080999374389648,129920700
2015-11-10,14.041173622553785,14.288070010121169,13.985423315387584,14.216390609741211,59905800
2015-11-11,14.327889997841263,14.327889997841263,14.080995150485968,14.13674545288086,59235000
2015-11-12,14.001353565938631,14.04117478318266,13.818173536084798,13.834102630615234,77850900
2015-11-13,13.642954803110518,13.78631359752796,13.611098137174348,13.69870662689209,103574900
2015-11-16,13.642956528972341,13.905780512291463,13.54738499999197,13.881888389587402,70384300
2015-11-17,13.937634326012306,14.017278254548692,13.810204647986719,13.873919486999512,70488600
2015-11-18,13.881886718818121,14.232319160760968,13.881886718818121,14.208425521850586,85708300
2015-11-19,14.16064100519385,14.216391315126257,14.033211291324918,14.088961601257324,51829700
2015-11-20,14.184528056992274,14.200457145302693,14.009312642822092,14.057098388671875,56288300
2015-11-23,14.033210653295574,14.120817628171098,13.905779426138373,13.91374397277832,50362900
2015-11-24,13.746493050585276,13.993387920095842,13.738528503945329,13.91374397277832,58724200
2015-11-25,13.945599003889596,13.993384753834926,13.86595507459298,13.889848709106445,34939000
2015-11-27,13.905779014186626,13.93763719980263,13.802242949098414,13.921708106994629,22937500
2015-11-30,13.921709606815547,14.0013535603539,13.873923842325361,13.881888389587402,61893700
2015-12-01,13.953565456307471,14.184531211853027,13.921707272600878,14.184531211853027,74351800
2015-12-02,14.280374698513187,14.288361668435247,14.016810784520185,14.07271957397461,76919000
2015-12-03,14.120638356621988,14.19251955485717,13.777206303578032,13.817139625549316,95810100
2015-12-04,13.928956024533884,14.240440209261958,13.881034208915237,14.216479301452637,103021700
2015-12-07,14.20849691412289,14.216482361753021,13.928959022940774,14.008827209472656,81633300
2015-12-08,13.889022936740695,13.944930205349177,13.681366279510032,13.729288101196289,84873500
2015-12-09,13.665392822945055,13.881034910696647,13.47371012085547,13.657405853271484,82418100
2015-12-10,13.697341222941409,13.904997895375935,13.545591823208694,13.737276077270508,68395000
2015-12-11,13.553577317362294,13.625458523964019,13.29001340094222,13.361894607543945,91503900
2015-12-14,13.385854549008089,13.489682104721131,13.178197914223349,13.417800903320312,121121200
2015-12-15,13.59350897172287,13.96888733311848,13.569548067368867,13.912980079650879,99737200
2015-12-16,14.09667603019297,14.200505094238702,13.761230979987067,14.176544189453125,171576700
2015-12-17,14.216478938696506,14.240439845894429,13.817139625549316,13.817139625549316,97265700
2015-12-18,13.729289728078792,13.793183974539605,13.385857582092285,13.385857582092285,136737800
2015-12-21,13.561561530444704,13.601496372304448,13.393839764709137,13.553574562072754,65150300
2015-12-22,13.617468043638576,13.665389851258885,13.457733254979324,13.64142894744873,56173500
2015-12-23,13.705324372689436,13.84908676147461,13.65740408421388,13.84908676147461,65770700
2015-12-24,13.833115701188698,13.881035999630651,13.753247521546228,13.793182373046875,29369400
2015-12-28,13.75324621563959,13.761233185181338,13.561563516713731,13.681365013122559,41777500
2015-12-29,13.777203724362966,13.857071876712094,13.705322539584582,13.801164627075195,45670400
2015-12-30,13.737272798632963,13.769219151112765,13.60948434199663,13.617469787597656,35066400
2015-12-31,13.585522447273506,13.633442734188062,13.441760063171387,13.441760063171387,47153000
2016-01-04,13.138262640382885,13.170208989953316,12.978526322455448,13.122288703918457,114888000
2016-01-05,13.19416989464996,13.250077148917036,12.96255238599102,13.122288703918457,66670000
2016-01-06,12.930607594446755,13.010475763033895,12.794832164856198,12.842752456665039,102760800
2016-01-07,12.56321616005622,12.698991606201162,12.331599356928857,12.379520416259766,116255900
2016-01-08,12.730940491564903,12.730940491564903,12.107971203904862,12.139918327331543,124782400
2016-01-11,12.187833867737542,12.275688226910686,11.932256234515304,12.227767944335938,104611700
2016-01-12,12.411463630337735,12.44341073928062,12.028098323023118,12.227767944335938,100023500
2016-01-13,12.355560794568673,12.395494885434935,11.860380048193539,11.900313377380371,119413000
2016-01-14,11.988166702866396,12.13991531101944,11.700641901785852,11.972192764282227,125920000
2016-01-15,11.50895889117469,11.708628547889528,11.28532908892427,11.548892974853516,172296100
2016-01-19,11.732590441062225,11.812458620316704,11.189489411841745,11.373185157775879,185727400
2016-01-20,11.013776618165139,11.181499135667316,10.598464189199241,10.933908462524414,250537600
2016-01-21,10.917937947182272,11.053713387828557,10.582492830489025,10.670347213745117,188976000
2016-01-22,10.901961412479363,10.9578694264066,10.75819979788735,10.83008098602295,169999800
2016-01-25,10.814108437476383,10.822095406444806,10.334900962881028,10.350874900817871,186419100
2016-01-26,10.438729602549099,10.662360170618507,10.414769456569987,10.630413055419922,124246900
2016-01-27,10.54255874294376,10.965858242893098,10.534571773098833,10.670347213745117,124095800
2016-01-28,10.854044795696229,10.949886158368228,10.590480857928371,10.806123733520508,110996200
2016-01-29,10.909949756274806,11.3013020947229,10.854042496976302,11.293315887451172,159984100
2016-02-01,11.221434494899357,11.253381608467954,11.021764844675808,11.149553298950195,105739400
2016-02-02,10.97384213006274,10.981829097664038,10.486648531570868,10.566515922546387,147101200
2016-02-03,10.606451804212123,10.614438773172893,9.999456635099932,10.406782150268555,257664600
2016-02-04,10.294967841360494,10.854042731461343,10.294967841360494,10.582491874694824,179394400
2016-02-05,10.638399854531567,10.694307880497462,10.294968537469346,10.342888832092285,125842800
2016-02-08,10.119259665374821,10.143219814230337,9.687973177578552,9.799788475036621,221363600
2016-02-09,9.57615770955166,9.927576774343667,9.55219756112292,9.743880271911621,247349000
2016-02-10,9.919589605224482,10.015430958695328,9.512263281713869,9.568170547485352,227530000
2016-02-11,9.15285753614051,9.22473873789669,8.777478350124532,8.913253784179688,375088700
2016-02-12,9.168831226919105,9.608104669837633,9.104936991041432,9.544210433959961,245388400
2016-02-16,9.887640828818302,9.89562779735429,9.671997248422077,9.783812522888184,194306700
2016-02-17,10.039390703114632,10.135232052733178,9.959523292605514,10.031404495239258,221859400
2016-02-18,10.151209592610677,10.175169748094461,9.664015702149126,9.775830268859863,161539400
2016-02-19,9.759854229555966,9.775827407977424,9.56817075674276,9.687973022460938,121045600
2016-02-22,9.68797231894517,10.015430450439453,9.68797231894517,10.015430450439453,88865500
2016-02-23,9.959521918929271,9.967508125703139,9.664010941277542,9.711931228637695,104498700
2016-02-24,9.552197578321302,9.703946200882395,9.304606838513912,9.687973022460938,159552800
2016-02-25,9.695957207447915,9.847705786420798,9.65602313034584,9.83971881866455,103054600
2016-02-26,9.975498318163552,10.342890607273217,9.90361710221261,10.143220901489258,160314400
2016-02-29,10.143218035238167,10.27100648896097,9.991469436862157,9.999456405639648,123661100
2016-03-01,10.095298061007643,10.550544632023259,10.079324122954112,10.534570693969727,153558200
2016-03-02,10.582674919929252,10.831207776993576,10.526554917995691,10.751035690307617,139622500
2016-03-03,10.726984641377687,10.863276733443517,10.6227612318816,10.823190689086914,105082700
2016-03-04,11.031635132746443,11.135858519801141,10.815170998576484,10.855257034301758,171410900
2016-03-07,10.783107832270813,10.919399964625278,10.718970448172,10.847245216369629,97650300
2016-03-08,10.743018561073889,10.799139328798914,10.462417780759557,10.47043514251709,125894800
2016-03-09,10.55862392222763,10.63879601136214,10.422331829445588,10.53457260131836,92253800
2016-03-10,10.606724504224404,10.743016570538582,10.422329805433199,10.6387939453125,123016200
2016-03-11,10.775086381903986,11.095773945362419,10.718966383244258,11.05568790435791,120400600
2016-03-14,10.999565967861598,11.015599922692052,10.81517051755758,10.935428619384766,87746800
2016-03-15,10.831205118345142,10.903359825735734,10.734999096683516,10.879307746887207,80404000
2016-03-16,10.831205574058322,11.0717210206206,10.494484101786636,10.670862197875977,149645400
2016-03-17,10.598710407963761,10.807156472150135,10.46241830950859,10.743019104003906,122212300
2016-03-18,10.967499225810101,11.127842625250498,10.863275825029433,11.05568790435791,146616200
2016-03-21,11.06370596864747,11.248100698579046,10.99956860479495,11.09577465057373,104695700
2016-03-22,10.959482466914984,11.095774555072953,10.927413785264738,11.031637191772461,83252100
2016-03-23,11.039655493994598,11.08775813827985,10.903363394223474,10.919397354125977,95789700
2016-03-24,10.751036495135416,10.975517284252083,10.638796482865954,10.967500686645508,94836500
2016-03-28,11.007586045034103,11.015603407274225,10.855259985360476,10.919397354125977,54498500
2016-03-29,10.855257352753465,10.855257352753465,10.630776616515075,10.759051322937012,101606800
2016-03-30,10.815175833798754,10.951467957451312,10.791124507441797,10.807158470153809,85897000
2016-03-31,10.815171779775325,10.991549890960108,10.783103101794236,10.839223861694336,79592100
2016-04-01,10.799136453134928,10.943445103454568,10.67887835252815,10.871291160583496,73130900
2016-04-04,10.855256682867491,10.943445346945994,10.75103329918698,10.831205368041992,59709600
2016-04-05,10.662846887470222,10.694915568870739,10.550606120279578,10.574657440185547,78445900
2016-04-06,10.58267318798589,10.662845261551015,10.51051847469279,10.6387939453125,62558500
2016-04-07,10.542588194029642,10.590691595842406,10.221901397203336,10.30207347869873,105704500
2016-04-08,10.44638250667257,10.53457195220204,10.310090422288534,10.326125144958496,76548100
2016-04-11,10.35819315057902,10.494485226079608,10.326124471906976,10.398279190063477,79411500
2016-04-12,10.422329805433199,10.686896577789529,10.366209812684147,10.6387939453125,100791600
2016-04-13,10.863275825029433,11.103791306478849,10.847241102796575,11.05568790435791,138647200
2016-04-14,10.991550524230954,11.448529402934401,10.98353316312937,11.336289405822754,179383300
2016-04-15,11.440513748274109,11.45654770721967,11.183963523945815,11.22404956817627,87958700
