Date,Open,High,Low,Close,Volume
2015-07-23,52.66365990300868,52.97878513395146,52.115937333121344,52.25099182128906,14331800
2015-07-24,52.10094798737806,52.1909805210693,51.53071713516213,51.70328903198242,12413900
2015-07-27,51.133037793557996,51.18555865872078,50.697861639726355,51.02799606323242,16801600
2015-07-28,51.43316462598092,51.47067626237013,50.847924709984795,51.058013916015625,14932400
2015-07-29,51.2605915570437,51.84582573472416,51.14054630938009,51.72578048706055,13059200
2015-07-30,51.71827434314796,52.10842854196646,51.42565726294778,51.80080795288086,10197200
2015-07-31,51.77832207947584,51.800830214649615,51.320637583116756,51.418174743652344,11911800
2015-08-03,51.46319101399989,51.65076643957828,51.02051575732179,51.418174743652344,9980600
2015-08-04,51.37315861155991,51.733300224004914,51.25310759117976,51.36565399169922,10964000
2015-08-05,51.808333614801505,52.085941574539454,51.440681667792894,51.5682373046875,11302900
2015-08-06,51.583219535184874,51.72577862823621,51.02049350389194,51.20806884765625,10803400
2015-08-07,51.268097397700906,51.575718003212764,50.68286320605032,51.058013916015625,11453300
2015-08-10,51.1855699309626,51.77830881081735,51.1855699309626,51.688270568847656,12661400
2015-08-11,51.19307327270508,51.32062315238948,50.90795504241513,51.19307327270508,14800300
2015-08-12,50.57782721283145,50.68286896561095,49.57242021921111,50.45027160644531,21069000
2015-08-13,50.457787609525006,50.8704558202341,50.24770405656311,50.68288040161133,11930600
2015-08-14,50.585319004540914,50.95297081199971,50.57031549525574,50.93796157836914,11248800
2015-08-17,50.73537998367025,51.20056316291994,50.57031276870613,51.07301330566406,10326500
2015-08-18,51.00551911798757,51.29063174253727,50.90047159910244,51.17808532714844,10617500
2015-08-19,50.967975904522305,51.253088384560314,50.5403043222925,50.720375061035156,15198200
2015-08-20,50.12764655668752,50.3002184382103,49.47488784790039,49.47488784790039,20972300
2015-08-21,48.837124948348034,49.09973506928495,47.696669115578366,47.71917724609375,28235500
2015-08-24,44.48537307798512,47.208965245244976,37.56759288319612,45.20566177368164,36339100
2015-08-25,47.3440101592679,47.50907735863229,44.815495618442526,44.9505500793457,31772500
2015-08-26,46.36864175491504,47.25399793771212,45.43076468518709,47.20147705078125,33576800
2015-08-27,48.004294288406136,48.567023330227826,47.37404085271307,48.37944793701172,29045700
2015-08-28,48.23688754405466,48.364437434260516,47.71917764053531,48.11683654785156,16687300
2015-08-31,47.72667987935155,48.28190139824248,47.621638125084246,48.09432601928711,14223400
2015-09-01,47.156438228542314,47.156438228542314,45.76088013579751,46.10601806640625,23637300
2015-09-02,46.98387985959437,47.20146798490127,46.17355571531687,46.94636535644531,17757900
2015-09-03,47.17897250558147,47.76420692571087,46.85634254008094,47.02891159057617,17065400
2015-09-04,46.368621625902975,46.45865698410312,45.58080580176377,46.143531799316406,20189000
2015-09-08,47.096420986916094,47.41905082998401,46.766289388922964,47.3890380859375,13385100
2015-09-09,47.97428478626886,48.27440371842767,46.51870066675607,46.65375518798828,13889500
2015-09-10,46.413648717898404,47.268991923325196,46.10602523415416,47.01388931274414,15751100
2015-09-11,46.80381495833763,47.01389849200832,46.51119779010388,46.93886947631836,12766700
2015-09-14,46.99889108815612,47.03640559518033,46.6087339183228,46.80381393432617,10202800
2015-09-15,47.088924136015095,47.936765691036896,46.90134874804756,47.70417404174805,14023500
2015-09-16,47.93676467338754,48.23688643263364,47.426559399973115,48.12434005737305,12235900
2015-09-17,48.12433333274342,48.49948404829293,46.81130582832013,47.006385803222656,21249200
2015-09-18,46.3911441674047,46.3911441674047,45.60332528485946,45.72337341308594,31008000
2015-09-21,46.15853893140443,46.45115599701499,45.82840737110552,46.10601806640625,13136400
2015-09-22,45.46826080552665,45.835909727517766,45.33320633313583,45.70085525512695,14811900
2015-09-23,45.618339163601306,45.88094645504384,45.25819471967238,45.498291015625,11712200
2015-09-24,45.02560858415844,45.30322230368238,44.612943177357586,45.18317413330078,17293400
2015-09-25,45.970979451555195,46.41365751077488,45.67085766618903,46.12104034423828,18384300
2015-09-28,45.708372382794686,45.77589964170213,44.785501752508544,45.003089904785156,17452200
2015-09-29,45.003074873712166,45.11562122169181,44.065198181123534,44.898033142089844,19334900
2015-09-30,45.54330598846629,45.76839588761002,45.100627946541806,45.745887756347656,18743800
2015-10-01,45.85842529743185,46.42115140302953,45.42325193076626,46.08351516723633,16863200
2015-10-02,45.03307029727235,45.99282897734606,44.23201112230361,45.95504379272461,20435100
2015-10-05,46.280004075646815,47.03571934029743,46.264889424414804,46.86946105957031,13471100
2015-10-06,46.937475759319405,47.126404576329826,46.56717400953601,46.89213180541992,12134800
2015-10-07,47.26998613431446,47.6327290916724,46.67297042242701,46.95258712768555,12773100
2015-10-08,46.74098490710817,47.04327214631884,46.42358590047926,46.95258712768555,13964600
2015-10-09,47.14907332557513,47.269987648567835,46.53694582666046,46.80144500732422,12112000
2015-10-12,46.73343863836511,46.86190886762508,46.4009249130816,46.64275360107422,10857400
2015-10-13,46.39336407326844,46.975265228648425,46.33290834538265,46.514278411865234,15621900
2015-10-14,45.9172519893588,46.075954364376216,44.99528145174472,45.33535385131836,28989400
2015-10-15,45.69809932517569,46.824113365167605,45.41848262395915,46.77121353149414,18147900
2015-10-16,47.1793098449707,47.34556814558077,46.922366508948464,47.1793098449707,17456600
2015-10-19,46.854356308167695,47.43625753083723,46.7863418046654,47.02061462402344,14510400
2015-10-20,47.12640394187644,47.47403226861756,46.91480459217749,47.247318267822266,11545100
2015-10-21,47.519371120302786,47.579826835372806,46.89212613985672,46.89968490600586,12113400
2015-10-22,47.171741978812605,48.04837438907635,47.171741978812605,47.75364303588867,15295700
2015-10-23,48.08616230249499,48.50936388152475,47.98791851252247,48.26753234863281,16985200
2015-10-26,48.244859144044526,48.358217578726894,47.91990137296813,48.29020309448242,13880200
2015-10-27,48.01058272498455,48.25997010911292,47.8443273517235,48.093711853027344,8831900
2015-10-28,48.13906084598626,49.680717728031844,48.13150207928577,49.49934768676758,17962000
2015-10-29,49.317969946719536,49.7487273310098,49.03079451342685,49.280181884765625,12753700
2015-10-30,49.348213798063895,49.37843733776274,48.4640224721357,48.554710388183594,15731400
2015-11-02,48.70585402807525,49.68828633021821,48.66051295019661,49.52958679199219,15253300
2015-11-03,49.340653866879975,49.95278143023076,49.24996595297047,49.71095275878906,11519500
2015-11-04,49.884776028763966,49.99057572533666,49.597600481794345,49.763858795166016,11388400
2015-11-05,49.71851212460112,50.383539537655174,49.68828281960088,50.2097282409668,12715900
2015-11-06,51.6682745309458,52.16704379872019,51.46422810248873,51.73628616333008,23262700
2015-11-09,51.91763558833963,51.93275312216746,50.69338056817718,50.927650451660156,17143800
2015-11-10,50.77650976416838,51.27527883369896,50.5800221837352,51.14680862426758,13239700
2015-11-11,51.46421696305163,51.517116809784376,50.821860033968086,50.897430419921875,8513900
2015-11-12,50.52712431476208,50.55735361797931,49.83942063928275,49.8772087097168,13576900
2015-11-13,49.75629235367847,50.00567978527765,49.29531132721503,49.54469299316406,11837000
2015-11-16,49.46911951541764,50.315522670064254,49.2499614012953,50.26262283325195,11041100
2015-11-17,50.38354323678207,50.43644308300376,49.79408616012586,49.97545623779297,12354800
2015-11-18,50.23995298484284,51.048568081823845,50.15682384505181,50.972991943359375,12911400
2015-11-19,51.07125143280725,51.252621526204884,50.6631643984241,51.131710052490234,12839500
2015-11-20,51.3810813874198,51.47176929862108,50.92009459536768,51.041011810302734,11209600
2015-11-23,50.86719413222015,51.07124048851133,50.46666595254126,50.542236328125,11339000
2015-11-24,50.00568037771786,50.738725146506155,49.90743946364373,50.46666717529297,10910000
2015-11-25,50.58002997225589,50.72361773764227,50.29286020713384,50.527130126953125,7772000
2015-11-27,50.63292428555495,50.88231171429952,50.360866320679065,50.76139450073242,4052500
2015-11-30,50.844529912641114,51.02589998970412,50.3911018371582,50.3911018371582,15147500
2015-12-01,50.88987146314424,51.26017615455276,50.62537223046018,51.09391784667969,12708800
2015-12-02,51.26017358247747,51.2979558905932,50.239959012943956,50.3759880065918,13440900
2015-12-03,50.5044485129818,50.65558924765941,49.55980450712317,49.7260627746582,14626900
2015-12-04,49.952780389960814,51.388640619216005,49.89988054936116,51.305511474609375,17786000
2015-12-07,51.13170567683966,51.19971729392436,50.179502678098096,50.632930755615234,11686000
2015-12-08,50.06613917989097,50.6026963569597,49.650493454024236,49.846981048583984,13084500
2015-12-09,49.582486114178934,50.31553094894245,49.15172858193089,49.4691276550293,16770200
2015-12-10,49.529585354434644,50.255071407690146,49.18195698093622,49.58248519897461,12839000
2015-12-11,48.97035683911729,49.24241482555187,47.99548046584318,48.41868209838867,17889300
2015-12-14,48.53959305312185,48.94012121318997,48.0634887555203,48.56981658935547,17638200
2015-12-15,49.17438830686061,50.368419718113465,49.17438830686061,49.95277404785156,18126600
2015-12-16,50.56491508426773,51.192154421143556,49.809199760448344,51.03345489501953,21720000
2015-12-17,51.3130903880408,51.38866079490281,49.937688226803324,50.088829040527344,18122100
2015-12-18,49.85452903498575,49.85452903498575,48.66805648803711,48.66805648803711,23819600
2015-12-21,49.136611564874684,49.5446985627348,48.99302956304207,49.52958679199219,18869300
2015-12-22,49.81674601533264,49.87720461680588,49.1063776277956,49.6353759765625,12149500
2015-12-23,49.967907161535166,50.51957620610239,49.915007311156785,50.42889404296875,12524500
2015-12-24,50.345748788893985,50.54978935637,50.11903192223227,50.330631256103516,4468200
2015-12-28,50.09637513000331,50.21728659724569,49.6580588092413,50.16438674926758,6610600
2015-12-29,50.51200829061678,50.859642405184,50.43643791313921,50.68582534790039,9820800
2015-12-30,50.66316117475156,50.670719943143794,50.21728609002453,50.32308578491211,7190700
2015-12-31,50.02080049288485,50.4666697785868,49.87721273243483,49.89988327026367,14654300
2016-01-04,48.652194900826984,48.73587880194963,47.937055237950645,48.4011344909668,25393200
2016-01-05,48.46199488837527,48.789129699584144,47.95987701006242,48.48481750488281,16566700
2016-01-06,47.716437526585246,48.028359269636674,47.4273384055098,47.784908294677734,22961500
2016-01-07,46.75784157603504,47.168666138925744,45.70796045153332,45.852508544921875,27630900
2016-01-08,46.50679191402812,46.61330135896034,44.77219998944795,44.82545471191406,22373300
2016-01-11,44.756961822509766,45.053667368149966,44.15594125960813,44.756961822509766,20925500
2016-01-12,45.228655107053754,45.31234189600763,44.20159392738827,44.85586929321289,22971600
2016-01-13,45.23626068994292,45.40363426419565,43.29626015138002,43.62339782714844,28808100
2016-01-14,44.247247352432524,45.175405810554025,43.58536533667508,44.277679443359375,31296300
2016-01-15,42.94631267977765,43.79839104434197,42.771332482725605,43.39517593383789,38131700
2016-01-19,43.9201110160122,44.1027006651699,42.99195252860827,43.372344970703125,22818900
2016-01-20,42.32246311352059,42.740894211417896,41.58450086122778,42.23116683959961,34646100
2016-01-21,42.4061530476346,42.99956436115828,41.88881906583706,42.03336715698242,31301100
2016-01-22,42.93869639989632,43.48646242710342,42.83218698397582,43.326698303222656,22732200
2016-01-25,42.96914232011616,43.25063199595368,42.299650616076384,42.345298767089844,21114400
2016-01-26,42.48983027870819,43.47885284880883,42.459401092095085,43.42559814453125,17535700
2016-01-27,43.425608029542,44.330941110506316,43.02999949188175,43.39517593383789,20560000
2016-01-28,43.7603407833589,44.10269451392713,43.083242795214844,43.57775115966797,15497900
2016-01-29,43.99619879253099,45.297140471130504,43.75274491783901,45.26670837402344,26992200
2016-02-01,45.00803147422093,45.38081732654914,44.460265455179915,44.7797966003418,16807900
2016-02-02,44.03423070260246,44.11030803152604,43.174542955378406,43.3875617980957,22448200
2016-02-03,43.64623035153718,43.97336810158693,41.85838693796087,43.67666244506836,31543200
2016-02-04,43.410388188204514,44.52113346486075,43.410388188204514,44.429840087890625,21651300
2016-02-05,44.566782318310636,44.99282001910502,43.68426901886131,43.93532943725586,22001300
2016-02-08,43.128901778407055,43.30388198490711,42.254000745906794,43.01478576660156,28267600
2016-02-09,42.06380076823845,43.12889796165514,41.94207529178613,42.7561149597168,26300000
2016-02-10,43.03759682256732,43.67665618429613,42.20073468556798,42.238773345947266,22389600
2016-02-11,41.0063001626899,41.013906733419155,39.9412003264524,40.374847412109375,44334700
2016-02-12,42.33767050564981,43.79837576386002,41.97249128893389,43.73751449584961,37011400
2016-02-16,44.30049893319127,44.5819884989838,43.8516357812803,44.39179229736328,23730700
2016-02-17,44.77218787883487,45.076502983895516,44.42222753952988,44.711326599121094,21580100
2016-02-18,44.7645875055463,44.77980355312263,43.554939293789424,43.980979919433594,17037800
2016-02-19,43.74513167567077,44.25485616476592,43.425603411252446,43.988582611083984,15658200
2016-02-22,44.513525442927815,44.79501795953025,44.445054682425095,44.559173583984375,14882800
2016-02-23,44.04943887026338,44.193986930230366,42.57351457494724,42.69524002075195,31772500
2016-02-24,41.99532020368685,42.76371155027629,41.33343826136094,42.71045684814453,25560100
2016-02-25,42.70285636217427,43.3875610166466,42.63438560651064,43.372344970703125,14473300
2016-02-26,43.85164725546053,44.209217136760884,43.471254752686356,43.775569915771484,20947500
2016-02-29,43.67665543375261,43.828812974818824,42.824577266810984,42.832183837890625,19554100
2016-03-01,43.182146705591784,45.0384635925293,43.11367595316927,45.0384635925293,23958100
2016-03-02,45.038470335263874,45.571020389149126,44.85588066741361,45.464508056640625,20943100
2016-03-03,45.327564904631764,45.616661071777344,44.96238560541751,45.616661071777344,15790600
2016-03-04,45.72316210049308,46.06551581682613,45.28951502719237,45.685123443603516,18459000
2016-03-07,45.297132036472846,45.685131044763835,45.12975843571471,45.601444244384766,12832400
2016-03-08,45.04607851238059,45.266706855760056,44.642863396811805,44.71894073486328,14132900
2016-03-09,45.000417983654806,45.29712356429408,44.642848231518535,44.97759246826172,13238800
2016-03-10,45.33516839884147,45.396029676469425,43.98097232227623,44.589599609375,21139200
2016-03-11,45.18301241748912,45.274305788177045,44.62003324572233,45.14497375488281,21055000
2016-03-14,45.000417983654806,45.122143424485365,44.58198406002154,44.97759246826172,13436100
2016-03-15,44.53634570881883,45.04607016405896,44.4526589111731,45.0384635925293,10910500
2016-03-16,44.871102860669886,45.4569077099618,44.48310375382185,44.82545471191406,17423900
2016-03-17,44.71132200093584,44.985204986891056,44.11791079947527,44.69610595703125,19405700
2016-03-18,45.68512655627553,46.38505007981816,45.38842094929256,46.012264251708984,29570200
2016-03-21,45.81447209971382,46.270941923614146,45.616666381103144,45.9970588684082,12684400
2016-03-22,45.63948897971488,46.08835220206299,45.35799646758588,45.82968521118164,12042700
2016-03-23,45.905759354460656,46.03509138983633,45.54058296366797,45.601444244384766,11658700
2016-03-24,45.114546211017434,45.27431035136488,44.78740845573597,45.251487731933594,12921200
2016-03-28,45.28953183062936,45.45690546563902,45.02325823144542,45.19063186645508,11159700
2016-03-29,45.137375548092855,45.137375548092855,44.52874522494474,44.90913772583008,15933400
2016-03-30,45.23626406379109,45.82206871520309,45.17540278817313,45.42646026611328,13307100
2016-03-31,45.228660589780795,45.593836974986,44.96999362082328,45.053680419921875,14904700
2016-04-01,44.90152130701728,45.69273823188475,44.55156097945954,45.548187255859375,15417500
2016-04-04,45.55585246182393,45.655487549572335,45.18797243434972,45.37191390991211,12305000
2016-04-05,44.90439071383499,45.088332156295856,44.61315131479281,44.72811508178711,12886600
2016-04-06,44.59016947191716,45.126662295674755,44.4138938013605,45.07301330566406,12167900
2016-04-07,44.651488474006285,44.78178098742658,43.7394525746688,43.93105697631836,19226800
2016-04-08,44.229950434656345,44.896735722644536,44.21462173478472,44.25294494628906,13547700
2016-04-11,44.383245081369374,45.126671122141815,44.383245081369374,44.605506896972656,17627800
2016-04-12,44.71279240204239,45.51753010835363,44.60549443102095,45.433223724365234,17779200
2016-04-13,46.352933177862376,47.6405148986628,46.27629259214964,47.35694122314453,37516800
2016-04-14,47.280304267711344,48.215334746004295,47.218992375372366,47.9700813293457,24249900
2016-04-15,48.192334368308764,48.20766306951254,47.09635708327084,47.418251037597656,19290700
2016-04-18,47.24196400021335,47.96239816531304,47.15765762568891,47.72480773925781,13813100
