Date,Open,High,Low,Close,Volume,sma_20,sma_200,rsi_14,macd,macd_signal,bb_upper,bb_lower,bb_width,rsi_norm,close_over_sma20,close_over_sma200,bb_position,target
2015-11-27,0.7607633823915892,0.7680807533480439,0.7568607729174879,0.7656416296958923,86996000,0.7357349634170532,0.5613363827764988,66.61203664468516,0.025929230091404354,0.027479035477258898,0.7969167105032792,0.6745532163308273,16.631463809215465,0.6661203664468516,1.0406486952039635,1.3639622393774884,0.7444084036754492,1
2015-11-30,0.7663733890224591,0.7771055798444436,0.7656416460958104,0.7736907601356506,327244000,0.7399513870477676,0.5625283832848073,68.53563101380368,0.02592077554839578,0.02716738349148628,0.7993663409781687,0.6805364331173666,16.059150633517373,0.6853563101380368,1.0455967428110313,1.3753808396614402,0.7839299776905106,1
2015-12-01,0.7805203625303822,0.7995455628317126,0.7797886195839234,0.7988138198852539,409496000,0.7450230300426484,0.563837601095438,73.64034624178605,0.02762287689160936,0.027258482171510896,0.8063235964982269,0.6837224635870698,16.456019205760516,0.7364034624178605,1.0722001705632191,1.4167444993616922,0.938746270653021,1
2015-12-02,0.8000333980321207,0.8083264076908913,0.7910086453854231,0.7927160263061523,294240000,0.7500327736139297,0.5651475228369236,70.64452514935768,0.028155207779365754,0.02743782729308187,0.8097069248402781,0.6903586223875814,15.91241165071138,0.7064452514935767,1.0569085167926187,1.4026709739907943,0.8576360267808584,1
2015-12-03,0.7990575853966978,0.8073505932423196,0.7871058634113671,0.791008472442627,246656000,0.7555281698703766,0.5664417080581188,69.7883368708836,0.028115203946991962,0.02757330262386389,0.8086852768165053,0.702371062924248,14.071508930037277,0.6978833687088359,1.0469609261271324,1.3964516757679626,0.8337305640824977,1
2015-12-04,0.791008539649839,0.8246684799818872,0.791008539649839,0.8232049942016602,458756000,0.7630221605300903,0.567877681106329,75.75500733525215,0.030331844230644944,0.028125010945220102,0.8095581967768781,0.7164861242833025,12.197820365913902,0.7575500733525214,1.0788742932836437,1.4496167424609947,1.1466261259597932,0
2015-12-07,0.8229611421299999,0.8229611421299999,0.8051555332346884,0.8075946569442749,333588000,0.765070241689682,0.5692571951448917,68.67336837539682,0.030477597102084197,0.028595528176592923,0.8155039400475277,0.7146365433318362,13.184070065635098,0.6867336837539681,1.0555823673924063,1.4186815095744547,0.9215873179958616,0
2015-12-08,0.7975941401397115,0.8219853751289141,0.7924719982379663,0.818570613861084,314488000,0.767837205529213,0.570663288384676,70.74421967249609,0.0311200428140731,0.02910043110408896,0.8233774182128991,0.7122969928455268,14.466663580180752,0.7074421967249609,1.0660731310836966,1.4344196140216703,0.9567268100034929,0
2015-12-09,0.8183268383579608,0.8232050860675788,0.789545141979235,0.7978381514549255,372676000,0.7702965259552002,0.5719861935079098,62.35877724961587,0.029614867464125005,0.02920331837609617,0.8265718949314804,0.7140211569789199,14.611352142993619,0.6235877724961587,1.0357545757662254,1.394855611045256,0.744704086359114,1
2015-12-10,0.800277187013224,0.8088141486398018,0.797594168514948,0.8044237494468689,236596000,0.7734496116638183,0.5733347998559475,63.825560183850946,0.02862345450880366,0.02908734560263767,0.8299530795390979,0.7169461437885387,14.610768955906844,0.6382556018385095,1.0400467429499642,1.4030610903942746,0.7740905907883385,0
2015-12-11,0.7963747339484812,0.8019847247023152,0.7907647431946473,0.7924721240997314,227320000,0.776138749718666,0.5746405072510242,59.30869690175465,0.026567107242511767,0.02858329793061249,0.8308601554617576,0.7214173439755744,14.100933824764436,0.5930869690175465,1.0210444000985468,1.3790745937678046,0.6492411804783309,0
2015-12-14,0.7932037494607894,0.7988137393827464,0.7849106829544452,0.7944232821464539,275892000,0.7796544224023819,0.575890940874815,59.8087589427377,0.024808897835411847,0.027828417911572364,0.8293580995785129,0.7299507452262509,12.750181554278106,0.5980875894273769,1.0189428281552795,1.3794682738708728,0.6485690856607721,1
2015-12-15,0.8034479256519048,0.809789657596325,0.7990575271575362,0.8041796684265137,307296000,0.7829289376735687,0.5772407360374927,62.30338721833621,0.023926948084835087,0.027048123946224908,0.8299633510745066,0.7358945242726309,12.014989135718515,0.6230338721833621,1.027142604814289,1.3931443472733027,0.7259061952340751,0
2015-12-16,0.8058872036016979,0.8117411469226842,0.798813785677665,0.8090580701828003,236356000,0.7864473730325698,0.5785848163068295,63.52257840970217,0.023352450294031768,0.026308989215786283,0.8301261643871272,0.7427685816780125,11.107873928329191,0.6352257840970217,1.0287504261894127,1.3983396165615043,0.7588292446864068,0
2015-12-17,0.8102775715727245,0.8185705794901805,0.7963745740279802,0.7968623638153076,254160000,0.7884474456310272,0.5798161338269711,58.43450965586717,0.021663343536377,0.025379860079904427,0.8301422693156585,0.7467526219463959,10.57643700050577,0.5843450965586716,1.0106727699238667,1.3743363065042056,0.6009108258608868,1
2015-12-18,0.7912523806827716,0.7993014937726326,0.7829593726972449,0.783935010433197,395896000,0.7896913945674896,0.5810201464593411,53.53915965057239,0.019061851720993395,0.02411625840812222,0.8292333982853431,0.750149390849636,10.014545932721104,0.5353915965057239,0.9927105902712219,1.3492389467222297,0.42721177996736764,1
2015-12-21,0.7924720233694861,0.803204155474423,0.7853985475523101,0.8024724125862122,284216000,0.7915329337120056,0.5823096208274364,58.86132733299171,0.01828518392660572,0.022950043511818924,0.8298343388896591,0.7532315285343522,9.677779292905377,0.5886132733299171,1.0138206237647047,1.3780854443825503,0.6428078006990336,1
2015-12-22,0.8049116192791326,0.8112533528629567,0.7983259907584841,0.8032042384147644,130012000,0.7939842700958252,0.5835557867586613,59.06070906027417,0.01752668462186624,0.02186537173382839,0.8284968733575521,0.7594716668340983,8.693523174599315,0.5906070906027417,1.0116122808299797,1.3763966644493961,0.633573933108138,1
2015-12-23,0.8044235727104145,0.8095457136690215,0.8029600872498752,0.8063748478889465,122524000,0.7962892383337021,0.5848322580754757,59.965991016991914,0.01698561059903514,0.02088941950686974,0.8274872685516163,0.765091208115788,7.8358537867969815,0.5996599101699192,1.0126657614717351,1.3788139021990808,0.6616385631528297,0
2015-12-24,0.8039359279302327,0.8110094040075608,0.8027163370205954,0.8090580701828003,52448000,0.7987771481275558,0.5861474351584911,60.75686238913153,0.01658217021599584,0.02002796964869496,0.8253764772925508,0.7721778189625609,6.6600125522738045,0.6075686238913153,1.012870826461854,1.3802978937612094,0.6932552883471637,0
2015-12-28,0.8005211433448052,0.8083263039588928,0.7893011631741798,0.8083263039588928,142024000,0.8009113818407059,0.5874553413689136,60.40638499679265,0.016018739331468246,0.019226123585249617,0.8230009553297886,0.7788218083516232,5.516109269995644,0.6040638499679265,1.009258105561124,1.3759791545605768,0.6678376027009217,0
2015-12-29,0.8088141531740359,0.8239367427514375,0.8066189244886163,0.8214976191520691,203660000,0.8033017247915268,0.5887965880334377,64.3883565538761,0.016445458348100628,0.01866999053781982,0.8233431938835233,0.7832602556995304,4.989773698593169,0.6438835655387609,1.022651382163115,1.3952146392285416,0.95395610164648,0
2015-12-30,0.820765890239695,0.827839366244357,0.8141802622245353,0.8144241571426392,180344000,0.804082241654396,0.5900687460601329,60.84907937570398,0.016028104957552247,0.018141613421766307,0.8245746085080325,0.7835898748007595,5.097082311250543,0.6084907937570398,1.0128617633277968,1.38021910596099,0.7523357980585803,0
2015-12-31,0.8132045897620813,0.8168632459909839,0.8039358854293823,0.8039358854293823,148528000,0.8046432346105575,0.5913342259824276,55.93910384418829,0.014681790968372077,0.017449648931087462,0.8244635363397685,0.7848229328813465,4.926481918114658,0.5593910384418829,0.9991209157664545,1.3595287573516377,0.48215594316274396,0
2016-01-04,0.7875936052141292,0.7946670213422276,0.7814957685207694,0.7895448803901672,358076000,0.8045700550079345,0.59248560115695,49.97984683894523,0.012311672301716592,0.016422053605213288,0.8246008725593396,0.7845392374565295,4.9792600225986465,0.4997984683894523,0.981325212734124,1.332597583550416,0.12494854293370046,0
2016-01-05,0.8044236792567145,0.8156436584025667,0.7927158521749733,0.8022284507751465,490272000,0.8035212278366088,0.5936702884733677,54.57314236646695,0.011326232553119153,0.01540288939479446,0.8216451878995271,0.7853972677736906,4.511134102011223,0.5457314236646695,0.9983911102573568,1.3513030150760776,0.4643351382100155,0
2016-01-06,0.7890571570423116,0.7927158712663731,0.7600315707601526,0.7690563797950745,449344000,0.8015943139791488,0.5947806392610073,43.3588295286986,0.007778885406341973,0.013878088597103964,0.8250009909212551,0.7781876370370425,5.840030682332198,0.433588295286986,0.9594084768109761,1.2930084287050738,-0.19505667687372213,0
2016-01-07,0.7497873347434172,0.7549095353789055,0.728810858644974,0.7385674118995667,645304000,0.797594153881073,0.595775879174471,36.03030614041732,0.0024788081753923663,0.011598232512761646,0.8325327647270229,0.7626555430351232,8.760999732994392,0.36030306140417323,0.9259940137546349,1.2396732357190308,-0.34472079101491904,0
2016-01-08,0.7480799279796948,0.7488116709022518,0.7212495673813569,0.722713053226471,398472000,0.7938378989696503,0.5968556289374828,32.91485126919787,-0.0029666576766287367,0.008685254474883568,0.8416468172181535,0.7460289807211471,12.045007755501734,0.3291485126919787,0.9104038169058258,1.2108674496595406,-0.24384495977804438,0
2016-01-11,0.723444655298082,0.729054644509919,0.7110050861898292,0.7239324450492859,409372000,0.7898133337497711,0.5979499061405659,33.391896832778826,-0.007101966814977656,0.005527810216911324,0.8461679840880798,0.7334586834114625,14.270371980365415,0.3339189683277883,0.9165867605859416,1.2106907913438223,-0.0845204282609208,0
2016-01-12,0.7368600136144079,0.7468604623528515,0.7310061278609904,0.7361282706260681,469356000,0.786996141076088,0.5990557865798474,38.13062516481999,-0.009288060916505136,0.002564635990228032,0.8479805955198606,0.7260116866323153,15.498031377990348,0.38130625164819987,0.9353645236678462,1.228814222509727,0.08294395748903724,0
2016-01-13,0.7417380219805221,0.7466163263790339,0.7129563923949821,0.7136881351470947,481672000,0.78295938372612,0.600038627833128,33.419414392476554,-0.012685062134924818,-0.0004853036348025381,0.851644915724902,0.7142738517273379,17.54510730094482,0.33419414392476554,0.911526383080867,1.189403651768854,-0.004263755140264379,0
2016-01-14,0.699053415479951,0.7073464815355709,0.6785647906173422,0.6992973685264587,600236000,0.7777152687311173,0.6010145471990108,30.79193828685011,-0.016349952596188322,-0.003658233427079695,0.8546405948502371,0.7007899426119975,19.782388031194884,0.3079193828685011,0.8991688817777728,1.1635281904331412,-0.009701447890044962,0
2016-01-15,0.6712474622368033,0.6792965757470983,0.6497831401582524,0.6612470149993896,841452000,0.7703247159719467,0.6017905803024769,25.15944751168682,-0.022070337112486405,-0.0073406541641610375,0.86096422889586,0.6796852030480335,23.532806631953925,0.2515944751168682,0.8584003619370699,1.0987992112921214,-0.10171164569320694,1
2016-01-19,0.6749062913156552,0.6939314947225218,0.6639302034804156,0.6666132807731628,457140000,0.7638122618198395,0.6025874225795269,27.182455766977498,-0.025872527858544436,-0.011047028903037718,0.864093047987169,0.66353147565251,26.2579670895576,0.271824557669775,0.8727449323540671,1.1062515674813742,0.01536588033678996,1
2016-01-20,0.653929574477783,0.6788086552281826,0.6451487190274486,0.6702716946601868,481180000,0.7581290960311889,0.6033290968835354,28.599448358048747,-0.028264769325482164,-0.014490576987526607,0.8658139376727639,0.650444254389614,28.408048762488047,0.28599448358048746,0.8841128749299608,1.1109553610499474,0.09206235514821909,1
2016-01-21,0.677589311806619,0.6885653405684393,0.6636862528732494,0.6780771017074585,481456000,0.7519093304872513,0.6040869168937206,31.655242949349358,-0.029194273396087045,-0.017431316269238696,0.8629484299077093,0.6408702310667933,29.535236475520943,0.3165524294934936,0.9018070054644114,1.1224826804629429,0.16753950110752677,1
2016-01-22,0.6910044882617946,0.6985658135174888,0.6895410022024148,0.6939314603805542,257996000,0.7464456915855407,0.6049047388136387,37.50583561458795,-0.028325083888922742,-0.019610069793175505,0.8576047189673803,0.6352866642037012,29.783553883397566,0.3750583561458795,0.929647619650078,1.1471747795223393,0.2637878252361986,1
2016-01-25,0.6936874229180336,0.7017365364377943,0.6917360891886203,0.6931995749473572,270728000,0.7407869279384613,0.6056574837863445,37.346897412916725,-0.027379686003178083,-0.02116399303517602,0.8506822052563893,0.6308916506205334,29.6698748785311,0.37346897412916724,0.9357610789332701,1.1445405918436475,0.28348772507560277,1
2016-01-26,0.6946630384069956,0.7029560465692377,0.6875895629023582,0.7000290751457214,227944000,0.7353354781866074,0.6064166776835919,39.90601903402536,-0.025782167005609202,-0.022087627829262657,0.8419100975825117,0.6287608587907031,28.986665966050033,0.39906019034025364,0.951985992668334,1.154369760771938,0.33435829637012626,0
2016-01-27,0.6990535331163623,0.7012487619846111,0.6785649048059365,0.6917361617088318,231700000,0.7295059710741043,0.60715969607234,37.882577068635115,-0.02489827864059213,-0.022649757991528553,0.8321552031061303,0.6268567390420783,28.142122505423266,0.37882577068635115,0.9482254966197723,1.1392985505849764,0.3160248809582495,0
2016-01-28,0.6973460914357943,0.6997852150255235,0.6707596268617579,0.6841748356819153,276776000,0.7226398319005967,0.6078877894580365,36.085918208815585,-0.02452521514717787,-0.023024849422658415,0.8178594678594352,0.6274201959417581,26.353276350240417,0.36085918208815587,0.946771552686882,1.1254952765080093,0.29801962152371075,1
2016-01-29,0.6900287249277322,0.7158834467691806,0.6873457064084496,0.714419960975647,310504000,0.717639622092247,0.6087345932424069,46.928435127323176,-0.02154072275543395,-0.022728024089213525,0.803052802943921,0.6322264412405729,23.803920023996348,0.46928435127323176,0.9955135404770249,1.1736148543330027,0.48115243405938035,0
2016-02-01,0.7136882254402445,0.718322519252228,0.7075903877855911,0.7146638631820679,289884000,0.7131760209798813,0.6095994754135609,47.0065081719133,-0.018937510332268537,-0.02196992133782453,0.7888600915539945,0.6374919504057681,21.22451354158702,0.470065081719133,1.0020862201734466,1.1723498657823317,0.5098292955895495,0
2016-02-02,0.7073466080001345,0.7110052646656946,0.6795405498367013,0.684418797492981,341908000,0.707919716835022,0.6103480570018291,39.28815951180037,-0.01909485614877815,-0.021394908300015253,0.7758646846297288,0.6399747490403151,19.195670406942806,0.39288159511800375,0.9668028467308281,1.1213581982303744,0.3270591619599544,0
2016-02-03,0.6897847021924457,0.6939312057368926,0.6719790973616123,0.6878333687782288,326772000,0.702199962735176,0.611126958578825,40.47644715860383,-0.018728140134413707,-0.020861554666894946,0.7549969429229365,0.6494029825474156,15.03759128157973,0.40476447158603834,0.9795405942475599,1.125516325409346,0.36394492728697975,0
2016-02-04,0.6888090748745547,0.7036877682928913,0.6812478097952616,0.6880773901939392,348140000,0.6981510132551193,0.6119106923043728,40.56597534060429,-0.018207934823508354,-0.02033083069821763,0.7413699727520531,0.6549320537581855,12.380977374916634,0.4056597534060429,0.9855709970050577,1.1244735528361711,0.383458288000955,0
2016-02-05,0.6834430270478259,0.6910042920026641,0.6427096146796178,0.6446608901023865,600428000,0.6934556871652603,0.6124472369253635,31.490619273370342,-0.02105629323595981,-0.020475923205766067,0.7384583060972586,0.648453068233262,12.97923422214967,0.3149061927337034,0.929635306240923,1.0525982504856148,-0.042132860496471594,0
2016-02-08,0.6349044747983866,0.6380753413654838,0.6061227807749795,0.615147590637207,608852000,0.6880774140357971,0.6128470547497272,27.0590115025592,-0.025402292596373943,-0.021461197083887645,0.742527072674944,0.6336277553966503,15.826608322973998,0.270590115025592,0.8940092758301235,1.0037538499526921,-0.16969954652899186,1
2016-02-09,0.6078302485538228,0.6475879718381745,0.6049032767671769,0.6217332482337952,425372000,0.6829674541950226,0.613302681595087,29.445029921048757,-0.027992441431199833,-0.022767445953350084,0.7419887349759351,0.6239461734141101,17.283775505958115,0.2944502992104876,0.9103409604877865,1.0137461760590738,-0.018746841402250344,1
2016-02-10,0.6256360514221709,0.6436855612808311,0.6168551914994045,0.6202699542045593,335800000,0.6771745383739471,0.6137305189669132,29.216341008672273,-0.02981948814536195,-0.02417785439175246,0.736926198689513,0.6174228780583813,17.647344053733462,0.29216341008672275,0.9159676258560623,1.0106552225049097,0.023824242967825805,1
2016-02-11,0.6044152264533812,0.6234404203922365,0.6044152264533812,0.6170986890792847,340144000,0.6723450660705567,0.6141292525827885,28.696174074462363,-0.031164090189011118,-0.025575101551204193,0.7350518335154063,0.6096382986257071,18.65315017817624,0.2869617407446236,0.9178303228814437,1.004835197939209,0.05948632625768018,1
2016-02-12,0.6268551585122817,0.6288064916983472,0.60368346219321,0.6275869011878967,340816000,0.6687595427036286,0.6146009014546872,32.94806233600961,-0.03102574050868734,-0.026665229342700825,0.7330719685272675,0.6044471168799896,19.23334822667047,0.32948062336009615,0.938434311756837,1.0211291582919473,0.17990134885723538,1
2016-02-16,0.636611909113592,0.6592958249845189,0.6346606332865423,0.6583201289176941,485352000,0.6686131983995438,0.6152189897000789,43.56725666106331,-0.02811212369798044,-0.026954608213756746,0.7330066072721692,0.6042197895269185,19.261782156488547,0.43567256661063314,0.9846053450537797,1.0700582068161242,0.4200766843838775,1
2016-02-17,0.6666132954639086,0.681004145821635,0.663930218112032,0.6746624112129211,771468000,0.6690156549215317,0.6158525542914868,48.25969364423729,-0.024205351555522614,-0.02640475688210992,0.7334546328949493,0.6045766769481141,19.263817669849765,0.4825969364423729,1.0084403948545146,1.0954934042436386,0.5438147567588584,1
2016-02-18,0.7300304422424492,0.7556412707015546,0.7292986993019064,0.7327134609222412,1068660000,0.6721377432346344,0.6167932339012623,60.74598408492921,-0.016237792759913217,-0.024371364057670583,0.7423129433498828,0.6019625431193859,20.881196100529422,0.6074598408492922,1.0901239638709899,1.1879401728967989,0.9316034552671283,1
2016-02-19,0.7288106860597134,0.749055472569482,0.7232006968896068,0.7424697875976562,525628000,0.6753573775291443,0.6178525434434414,62.38877703948221,-0.009032074848961957,-0.021303506215928858,0.7519430069141426,0.5987717481441459,22.6800304352027,0.623887770394822,1.0993731797438102,1.2016941509372008,0.9381527618656484,1
2016-02-22,0.7532019230414353,0.777349258441014,0.7517384375954098,0.7688122987747192,449668000,0.6791014194488525,0.619035135358572,66.46914130645366,-0.0011822428322518785,-0.017279253539193462,0.7656291744119817,0.5925736644857232,25.483014019718514,0.6646914130645366,1.1321023292789973,1.241952604724754,1.0183936608784885,0
2016-02-23,0.7627146417628452,0.7780811250869304,0.759055927565068,0.7707637548446655,369380000,0.682979628443718,0.620180516988039,66.75686113565746,0.005137055019265868,-0.012795991827501596,0.7782032363740986,0.5877560205133373,27.884757894569535,0.6675686113565746,1.1285311050945666,1.2428054957094543,0.9609367798011172,1
2016-02-24,0.767592997327159,0.7773494923656036,0.7463725682805745,0.7761299014091492,336852000,0.6867846697568893,0.6215526415407657,67.58065358679723,0.010457598588769934,-0.008145273744247292,0.7901620371727658,0.5834073023410129,30.104739365388095,0.6758065358679722,1.1300920588164651,1.2486953630913742,0.9321314901202369,1
