Date,Open,High,Low,Close,Volume,sma_20,sma_200,rsi_14,macd,macd_signal,bb_upper,bb_lower,bb_width,rsi_norm,close_over_sma20,close_over_sma200,bb_position,target
2015-11-05,15.371999740600586,15.638667106628418,15.279333114624023,15.451333045959473,67452000,14.4514000415802,15.510603289604187,55.52159804873939,-0.304531776307547,-0.49558339343664864,15.452169743729884,13.450630339430516,13.850141844668695,0.555215980487394,1.0691928118730518,0.996178727381646,0.9995819728711738,0
2015-11-06,15.380000114440918,15.557332992553713,15.300000190734863,15.490667343139648,36679500,14.490300035476684,15.52095995903015,55.88257285042416,-0.21007320213195158,-0.43848135517570924,15.584763525104496,13.395836545848873,15.106153591688647,0.5588257285042416,1.069037032029272,0.9980482769126096,0.9570126446169319,0
2015-11-09,15.53266716003418,15.53266716003418,14.95400047302246,15.022000312805176,57763500,14.522800064086914,15.52721995830536,50.61198811070288,-0.17105974384861433,-0.3849970329102903,15.639656083329463,13.405944044844365,15.380725677059976,0.5061198811070288,1.0343735537579095,0.9674623244304628,0.7234846032601495,0
2015-11-10,14.898667335510254,14.91333293914795,14.405332565307615,14.43333339691162,69255000,14.513633394241333,15.530726623535156,44.88561670249051,-0.18550342943752263,-0.3450983122157368,15.630266691564538,13.397000096918129,15.387370853204246,0.4488561670249051,0.9944672712098698,0.9293405097376092,0.4640437028332357,0
2015-11-11,14.517999649047852,14.631999969482422,14.241999626159668,14.60533332824707,50217000,14.520966720581054,15.537296624183655,46.78032207147498,-0.18098491588142096,-0.3122756329488736,15.637986111775694,13.403947329386414,15.384917721923447,0.4678032207147498,1.0058099856083575,0.9400176672635577,0.537764164315799,1
2015-11-12,14.523332595825195,14.600000381469728,14.177332878112791,14.196000099182127,43738500,14.49306674003601,15.539876623153686,42.99239359641433,-0.20803562677134657,-0.2914276317133682,15.61328032271238,13.37285315735964,15.45861345662426,0.4299239359641433,0.9795028446234048,0.9135207726186676,0.3674062493760597,1
2015-11-13,14.196666717529297,14.199333190917969,13.767999649047852,13.812666893005373,51454500,14.427000093460084,15.541073293685914,39.746587763304106,-0.2574377144083648,-0.28462964825236753,15.5440717161697,13.309928470750467,15.485847584017097,0.3974658776330411,0.9574178140656424,0.8887846181522892,0.2250251514918273,1
2015-11-16,13.739333152770996,14.33199977874756,13.720000267028809,14.28733253479004,43881000,14.381033372879028,15.542196621894837,45.25782376166358,-0.2553442251564437,-0.2787725636331828,15.440147426099944,13.321919319658111,14.729317786276525,0.4525782376166358,0.9934844155034299,0.9192608279490542,0.45576451950381114,1
2015-11-17,14.346667289733888,14.399999618530272,14.09333324432373,14.266667366027832,32230500,14.384266757965088,15.540743293762207,45.06456535647624,-0.2524426248158118,-0.2735065758697086,15.441568068641075,13.326965447289101,14.700802320570439,0.4506456535647624,0.9918244430587929,0.9180170533898615,0.444387001723251,1
2015-11-18,14.300000190734863,14.7586669921875,14.16800022125244,14.73799991607666,42178500,14.420866775512696,15.541583294868468,50.27954892614377,-0.20969327440468888,-0.2607439155767047,15.47392709287958,13.367806458145813,14.604674375815312,0.5027954892614377,1.0219912676193965,0.9482946258726975,0.6505769115661567,1
2015-11-19,14.702667236328123,15.079333305358888,14.686667442321776,14.786666870117188,37566000,14.454466772079467,15.541853294372558,50.79890659605074,-0.16992826251348525,-0.2425807849640608,15.509184965141204,13.39974857901773,14.593664500983891,0.5079890659605074,1.0229825218235933,0.9514094998870688,0.6574828708858137,1
2015-11-20,14.899333000183104,15.0,14.238666534423828,14.667332649230955,66010500,14.490866756439209,15.542736620903016,49.43531500185942,-0.14635637323906536,-0.22333590261906172,15.52194407614467,13.459789436733747,14.230719763499158,0.4943531500185942,1.012177732067913,0.9436776165598307,0.585573549829491,1
2015-11-23,14.489999771118164,14.612000465393066,14.312000274658203,14.516667366027832,37893000,14.499166774749757,15.542826623916627,47.69458312780278,-0.13823937291503796,-0.206316596678257,15.528266778604978,13.470066770894535,14.195298527738784,0.4769458312780278,1.001207006688726,0.9339785945813881,0.5085028623129505,1
2015-11-24,14.357999801635742,14.733332633972168,14.333333015441896,14.550000190734863,37204500,14.525500154495239,15.543479957580566,48.12975069553405,-0.12764549350602294,-0.1905823760438102,15.531236802156604,13.519763506833874,13.84787631357558,0.4812975069553405,1.0016866914033278,0.9360838261729684,0.5121801449199421,1
2015-11-25,14.755999565124512,15.388667106628418,14.69200038909912,15.309332847595217,59862000,14.581100130081177,15.549093284606933,56.922168704469826,-0.05731725076074312,-0.1639293509871968,15.630138175766126,13.532062084396228,14.38901092957666,0.5692216870446982,1.049943605833395,0.9845804232682126,0.8470954749970743,1
2015-11-27,15.404000282287598,15.483332633972168,15.133999824523926,15.440667152404783,29241000,14.647700119018555,15.558669953346252,58.24065157034391,0.008913223007528615,-0.1293608361882517,15.736677225524224,13.558723012512887,14.868915907033648,0.582406515703439,1.0541359412701685,0.992415624131413,0.864088018310466,0
2015-11-30,15.452667236328123,15.618666648864746,15.272000312805176,15.350666999816896,39897000,14.72546682357788,15.567499952316284,56.95419211121931,0.05352212079038665,-0.09278424479252403,15.781500446135551,13.66943320102021,14.342956120980668,0.569541921112193,1.0424570700358353,0.9860714338741896,0.796013385788232,1
2015-12-01,15.404000282287598,15.866666793823242,15.403332710266112,15.812666893005373,56010000,14.803466796875,15.578446621894836,61.63853210820557,0.12471686556645878,-0.049284022720727474,15.935970206564587,13.670963387185413,15.300516091658443,0.6163853210820557,1.0681732265811825,1.0150348925534944,0.9455616148683337,0
2015-12-02,15.800000190734863,15.90666675567627,15.415332794189451,15.465999603271484,44722500,14.882266759872437,15.587623286247254,56.65632665283088,0.15142057849695867,-0.00914310247719025,15.967914947750174,13.7966185719947,14.589822980528847,0.5665632665283088,1.03922338262159,0.9921974196615929,0.768840702686636,0
2015-12-03,15.6986665725708,15.829999923706056,15.333333015441896,15.513999938964844,44094000,14.885866737365722,15.594623284339905,57.17251478107492,0.17444578687677037,0.02757467539360188,15.97936441146759,13.792369063263855,14.69175686434202,0.5717251478107492,1.042196615936539,0.9948300549551573,0.7872128658687053,0
2015-12-04,15.497332572937012,15.5513334274292,15.177332878112791,15.358667373657228,38604000,14.88123345375061,15.599046621322632,54.89421030952683,0.1781062920856833,0.057680998732018166,15.965857330079432,13.796609577421789,14.577069564827733,0.5489421030952683,1.0320829534319473,0.9845901321086621,0.7200919278684015,0
2015-12-07,15.18000030517578,15.708666801452637,15.076666831970217,15.408666610717772,47163000,14.877133417129517,15.606976618766785,55.5087984114817,0.1829330510651772,0.08273140919864998,15.953096671989032,13.801170162270003,14.464658273759264,0.555087984114817,1.0357281996931107,0.987293502585853,0.7470034135402027,0
2015-12-08,15.16800022125244,15.25333309173584,14.946666717529297,15.114666938781738,40314000,14.881766748428344,15.61451328754425,51.099806846913175,0.1611770274209956,0.09842053284311911,15.960978593276863,13.802554903579825,14.503813466401683,0.5109980684691318,1.0156500363357726,0.9679883490725746,0.6079029068598134,0
2015-12-09,15.113332748413086,15.166666984558104,14.714667320251465,14.968000411987305,45867000,14.90850009918213,15.621433291435242,49.00850028771797,0.13059504063444827,0.10485543440138494,15.968268126953728,13.84873207141053,14.216963755190056,0.4900850028771797,1.0039910327939991,0.9581707473791029,0.5280723286822911,1
2015-12-10,14.980667114257812,15.232666969299316,14.90933322906494,15.137999534606934,31075500,14.935133409500121,15.62805995464325,51.486826562616315,0.11870771557607718,0.1076258906363234,15.989848024827486,13.880418794172757,14.123939658369158,0.5148682656261632,1.0135831478396953,0.9686422741236852,0.5961710979248382,1
2015-12-11,15.015999794006348,15.050000190734863,14.442667007446287,14.468000411987305,49030500,14.94873342514038,15.63261995792389,42.68205228161995,0.05459426632619824,0.09701956577429838,15.971505205877522,13.92596164440324,13.683724923705856,0.42682052281619953,0.9678412210933809,0.9255006806874838,0.2649851989431124,1
2015-12-14,14.500666618347168,14.727999687194824,14.324666976928713,14.571999549865724,42406500,14.986700057983398,15.63970329284668,44.275038676351954,0.012037002085671489,0.080023053036573,15.887006952382704,14.086393163584093,12.01474495273845,0.4427503867635195,0.9723287644035578,0.9317312021213789,0.26968936331740145,1
2015-12-15,14.788000106811523,14.814666748046877,14.533332824707031,14.739333152770996,33666000,15.009300088882446,15.646879959106446,46.83529219820665,-0.008094208151195659,0.06239960079901927,15.85954978701572,14.159050390749172,11.329638198959897,0.4683529219820665,0.9820133560850437,0.9419982252878946,0.34124255691935956,1
2015-12-16,14.80666732788086,15.658666610717772,14.715332984924316,15.633999824523926,76564500,15.07766671180725,15.65756995677948,57.957368461457875,0.04759513893298717,0.05943870842581285,15.897409261871825,14.257924161742675,10.873599552676653,0.5795736846145787,1.0368978253300303,0.9984946494046896,0.8393340462031955,0
2015-12-17,15.595999717712402,15.850666999816896,15.320667266845703,15.559332847595217,49479000,15.118733358383178,15.668489956855774,56.88773961311285,0.0847276589854502,0.06449649853774032,15.948527138421937,14.288939578344419,10.977027775658833,0.5688773961311285,1.0291426192107378,0.9930333357227704,0.7654873414400976,0
2015-12-18,15.526000022888184,15.726667404174805,15.28600025177002,15.36400032043457,45213000,15.147600030899047,15.68068329334259,54.076094816034434,0.09727244991989004,0.07105168881417026,15.96930686686391,14.325893194934185,10.849333680433759,0.5407609481603444,1.0142861106111922,0.9798042619072301,0.6316773087821655,0
2015-12-21,15.446000099182127,15.722000122070312,15.405332565307615,15.503999710083008,29298000,15.189433383941651,15.694576625823975,55.76364751222026,0.11716051435706021,0.08027345392274826,15.994091573019386,14.384775194863916,10.594973080805286,0.5576364751222026,1.0207095497369847,0.9878571483459203,0.6954658079736312,1
2015-12-22,15.666000366210938,15.770000457763672,15.308667182922363,15.329999923706056,29422500,15.230100011825565,15.707786626815796,53.14952937096199,0.11752684382782697,0.08772413190376402,15.974605666743251,14.485594356907878,9.77676646035952,0.5314952937096199,1.0065593733332627,0.9759490810459065,0.5670914392796229,1
2015-12-23,15.478667259216309,15.563332557678224,15.208666801452637,15.313332557678224,23325000,15.268266630172732,15.719773287773132,52.893740726155386,0.11514492639298446,0.09320829080160811,15.944536018204223,14.591997242141241,8.858495917212577,0.5289374072615538,1.002951607317129,0.9741446188405887,0.5333195086921438,1
2015-12-24,15.370667457580566,15.458666801452637,15.218667030334473,15.371333122253418,10620000,15.271366643905642,15.732939953804015,53.728281194398775,0.116593384535296,0.09788530954834569,15.948927783850367,14.593805503960917,8.873614991296407,0.5372828119439877,1.0065460073534198,0.9770159402748394,0.5737693415799576,0
2015-12-28,15.432666778564451,15.465332984924316,15.03600025177002,15.263333320617676,28519500,15.262499952316286,15.746363286972047,51.88502282142425,0.10778414808285852,0.09986507725524826,15.935593556434783,14.58940634819779,8.820227436152702,0.5188502282142425,1.00005460234588,0.9693243476254602,0.5006190582530352,0
2015-12-29,15.337332725524902,15.847999572753906,15.303333282470703,15.812666893005373,36094500,15.285599946975712,15.760193285942078,59.496569914170024,0.14347549682959482,0.10858716117011757,15.999674598370516,14.571525295580907,9.343102709371719,0.5949656991417003,1.0344812730843411,1.0033295027612448,0.8690559138320758,0
2015-12-30,15.773332595825195,16.242000579833984,15.711333274841309,15.87266731262207,55468500,15.288599967956547,15.774646620750428,60.23648227354254,0.1745901141153503,0.12178775175916413,16.011950721397127,14.565249214515967,9.462616000898114,0.6023648227354255,1.038202801164899,1.0062138122157807,0.9037234646452202,0
2015-12-31,15.900667190551758,16.229999542236328,15.891332626342772,16.000667572021484,40725000,15.315333366394047,15.787746624946594,61.838102994209734,0.20718887924442342,0.138867977256216,16.099866056958795,14.530800675829296,10.245061884009985,0.6183810299420973,1.0447482395082073,1.0134864684703293,0.936778616028159,0
2016-01-04,15.381333351135254,15.425333023071287,14.600000381469728,14.894000053405762,102406500,15.284333372116091,15.796999959945678,44.97218833075634,0.1420869258890889,0.13951176698279058,16.083869621887896,14.484797122344286,10.462167113293084,0.4497218833075634,0.9744618682930305,0.9428372533500329,0.25590017411860055,0
2016-01-05,15.09066677093506,15.12600040435791,14.666666984558104,14.895333290100098,47802000,15.261166667938236,15.805449962615967,44.99165345183677,0.08956825281549463,0.1295230641493314,16.077420632078056,14.444912703798417,10.697137144235043,0.44991653451836766,0.9760284789624435,0.9424175411223006,0.27590713557902313,0
2016-01-06,14.666666984558104,14.670000076293944,14.398667335510254,14.602666854858398,56686500,15.220866680145267,15.811919960975647,41.519659252392515,0.02405381323353417,0.10842921396617196,16.082346414120916,14.359386946169618,11.319719856680688,0.41519659252392516,0.959384715845828,0.9235226899009276,0.1411988576713617,0
2016-01-07,14.279333114624023,14.562666893005373,14.244667053222656,14.376667022705078,53314500,15.183966684341433,15.816563296318055,39.01581341911088,-0.045577757815657094,0.07762781960980615,16.120438695989805,14.24749467269306,12.33501141192723,0.3901581341911088,0.9468320974077947,0.9089627596945684,0.06896754436080248,0
2016-01-08,14.52400016784668,14.696000099182127,14.0513334274292,14.06666660308838,54421500,15.138899993896487,15.822129964828491,35.82447751732846,-0.12434238105364237,0.037233779477116445,16.192085357640597,14.085714630152378,13.913631296444521,0.3582447751732846,0.9291736261392574,0.8890501237417222,-0.009043055344161173,0
2016-01-11,14.267333030700684,14.296667098999023,13.533332824707031,13.856666564941406,61371000,15.07483334541321,15.827943296432496,33.8071246827806,-0.20138768855890277,-0.010490514130087395,16.26714438692624,13.882522303900181,15.818563485158682,0.338071246827806,0.9191920233836314,0.8754559139761765,-0.010842698783517249,0
2016-01-12,14.106666564941406,14.249333381652832,13.687333106994627,13.998000144958496,46378500,15.05133333206177,15.836266632080077,36.40280169607843,-0.2481813312062897,-0.05802867754532786,16.307383221081334,13.795283443042205,16.690214232967328,0.3640280169607843,0.9300172839266336,0.8839204637160035,0.08069611871648094,0
2016-01-13,14.133999824523926,14.17666721343994,13.333333015441896,13.354000091552734,61896000,14.99043335914612,15.839513297080993,30.528342893815733,-0.3333879633959391,-0.11310053471545012,16.43717519783679,13.54369152045545,19.3022016646099,0.30528342893815735,0.8908348258928119,0.8430814660204045,-0.065558147220789,0
2016-01-14,13.480667114257812,14.0,12.892000198364258,13.745332717895508,97360500,14.940733337402346,15.845316624641418,37.16403434441999,-0.36512858579187224,-0.16350614493073456,16.4836612157599,13.397805459044793,20.6539778672713,0.3716403434441999,0.9199904989593587,0.8674697415966951,0.11261941135597908,0
2016-01-15,13.264666557312012,13.67133331298828,13.149999618530272,13.666000366210938,83679000,14.842333364486697,15.851116628646851,36.4048851335565,-0.3921640919539282,-0.2092377343353733,16.445692764081514,13.238973964891882,21.60522015266386,0.36404885133556497,0.9207447394295579,0.862147486916671,0.13316615146515792,0
2016-01-19,13.913999557495115,14.031332969665527,13.385333061218262,13.64799976348877,60580500,14.746766710281372,15.855689964294434,36.224074904110694,-0.41031259538119613,-0.24945270654453788,16.39500768811926,13.098525732443482,22.35393032546916,0.3622407490411069,0.9254909928135944,0.8607635362587701,0.1666849806652878,0
2016-01-20,13.293333053588867,13.41866683959961,12.75,13.24666690826416,87579000,14.640900039672852,15.85422329902649,32.36453881489783,-0.45187073785203147,-0.2899363128060366,16.386102529512623,12.895697549833082,23.840098424424003,0.32364538814897825,0.9047713509667643,0.8355292251420198,0.10055261795532414,0
2016-01-21,13.436667442321776,13.548666954040527,13.001333236694336,13.33133316040039,47493000,14.53226671218872,15.853129963874817,33.963047967003305,-0.4725270089866669,-0.32645445204216267,16.319032450954406,12.745500973423034,24.590324058215405,0.33963047967003307,0.9173608924490035,0.8409275134171643,0.16393648430433147,0
2016-01-22,13.653332710266112,13.699999809265137,13.268667221069336,13.50333309173584,46861500,14.44093337059021,15.851423292160034,37.20970075443183,-0.46960498177494436,-0.3550845579887191,16.241941397164435,12.639925344015985,24.943097241097743,0.3720970075443183,0.935073429480407,0.851868809686917,0.23970124923934394,0
2016-01-25,13.337332725524902,13.571332931518556,13.058667182922363,13.092000007629396,40480500,14.329866743087768,15.846853294372558,33.02775896165596,-0.49477691609020447,-0.38302302960901613,16.175400515203876,12.484332970971662,25.757863701088894,0.3302775896165596,0.9136163121645583,0.8261577086902515,0.16463178453813312,1
2016-01-26,13.113332748413086,13.187999725341797,12.592000007629396,12.904000282287598,74463000,14.206500101089478,15.841073293685913,31.296485646896798,-0.5238571627623045,-0.41118985623967386,16.086608124477987,12.326392077700971,26.468278745787995,0.312964856468968,0.9083166290406746,0.814591287032994,0.1536103770105737,0
2016-01-27,12.825332641601562,12.883999824523926,12.38466739654541,12.538000106811523,54258000,14.07023344039917,15.83383662700653,28.197587876158224,-0.5698675448053461,-0.44292539395280833,16.018035002095978,12.122431878702361,27.686840732921763,0.28197587876158225,0.8911010723398363,0.7918485204922755,0.10667622315364199,0
2016-01-28,12.719332695007324,12.751999855041504,12.160667419433594,12.646666526794434,68892000,13.911933422088623,15.827916626930238,30.401087005301548,-0.5907528015662944,-0.47249087547550556,15.78056635145432,12.043300492722926,26.863741690982817,0.30401087005301547,0.909051685563326,0.7990101808646691,0.16144584219553457,0
2016-01-29,12.66333293914795,12.916000366210938,12.538666725158691,12.74666690826416,42784500,13.755633401870728,15.822373294830323,32.45534881756319,-0.5924064304034555,-0.49647398646109553,15.45761576699094,12.053651036750516,24.745968657302942,0.3245534881756319,0.9266506700106335,0.8056103007270664,0.2035907908671827,0
2016-02-01,12.583999633789062,13.3013334274292,12.18333339691162,13.129332542419434,79464000,13.612066650390625,15.819119958877563,39.7801447763133,-0.5564249046264127,-0.508464170094159,14.984915218492358,12.239218082288893,20.17105268967127,0.397801447763133,0.9645363102922113,0.8299660522550977,0.32418523091782847,0
2016-02-02,12.82800006866455,12.874667167663574,12.01533317565918,12.185333251953123,86604000,13.476633310317993,15.81111662387848,30.882836472950856,-0.5971980126773087,-0.5262109386107889,14.851328702256245,12.101937918379742,20.401169346735227,0.3088283647295086,0.904182296228523,0.7706813846120408,0.030332295453394387,0
2016-02-03,12.239333152770996,12.262666702270508,11.345333099365234,11.565333366394045,118971000,13.31013331413269,15.80051995754242,26.664591145674308,-0.6717957604235796,-0.5553279029733471,14.761673873090453,11.858592755174927,21.8110596595831,0.2666459114567431,0.8689119104550201,0.7319590366311522,-0.10101660162753169,0
2016-02-04,11.380000114440918,11.732000350952148,11.13266658782959,11.68866729736328,65781000,13.164433336257934,15.789159960746765,28.74945868837372,-0.7127468929631569,-0.5868117009713091,14.652303585310591,11.676563087205277,22.604394903268847,0.2874945868837372,0.8878974885436163,0.7402969712399096,0.00406762960873399,0
2016-02-05,11.420000076293944,11.533332824707031,10.515999794006348,10.84000015258789,141564000,12.987599992752076,15.770213298797607,23.746719406839077,-0.8044085850721086,-0.630331077791469,14.683292646351779,11.291907339152372,26.11248659561443,0.23746719406839076,0.8346422863837287,0.6873718159166802,-0.13325150215316134,0
2016-02-08,10.473333358764648,10.476667404174805,9.733332633972168,9.866000175476074,139695000,12.77756667137146,15.746676635742187,19.543462392377236,-0.9447542555815236,-0.69321571334948,14.878737232046218,10.676396110696702,32.888430398606275,0.19543462392377237,0.772134509583985,0.6265449150763653,-0.1928439200481616,1
2016-02-09,9.48799991607666,10.652667045593262,9.403332710266112,9.883333206176758,129774000,12.578900003433228,15.72328330039978,19.815465072548875,-1.0425625675705366,-0.7630850841936914,14.966256302647402,10.191543704219054,37.95810919178274,0.19815465072548874,0.7857072719776169,0.6285794777942763,-0.06455058638372228,1
2016-02-10,10.033332824707031,10.33133316040039,9.449333190917969,9.57800006866455,156097500,12.35789999961853,15.693989963531495,18.621192517898763,-1.1316690159381686,-0.8368018705425869,14.985145160241482,9.730654838995578,42.51928176638508,0.18621192517898763,0.7750507828158676,0.6102973234289802,-0.02905225074138707,1
2016-02-11,10.133333206176758,10.883999824523926,9.800000190734863,10.031332969665527,213786000,12.19176664352417,15.667319965362548,25.77410043638197,-1.1524219390416377,-0.8999258842423972,14.962354255625726,9.421179031422614,45.45014177372224,0.2577410043638197,0.8227956835930592,0.6402711498739343,0.11011273124478041,1
2016-02-12,10.333333015441896,10.46733283996582,9.579999923706056,10.06933307647705,108537000,12.007966661453247,15.640183296203613,26.358414987279033,-1.1525169906272943,-0.9504441055193766,14.829182236788046,9.186751086118448,46.98906409177797,0.26358414987279033,0.8385543831330411,0.6438117051301572,0.15641874340883444,1
2016-02-16,10.579999923706056,10.863332748413086,10.27400016784668,10.344667434692385,83907000,11.84190001487732,15.616556634902954,30.620135402590208,-1.117493370096005,-0.9838539584347024,14.644121010519509,9.03967901923513,47.32721931652317,0.3062013540259021,0.8735648351781455,0.662416669470662,0.23284894686869406,1
2016-02-17,10.600000381469728,11.28933334350586,10.445332527160645,11.245332717895508,87378000,11.721766662597656,15.59743996143341,42.369219804664226,-1.005470301559889,-0.9881772270597398,14.40756145495929,9.035971870236022,45.82576790120878,0.42369219804664227,0.9593547663576707,0.7209729767000852,0.41130484986099464,1
2016-02-18,11.494667053222656,11.529999732971191,10.98466682434082,11.118000030517578,58314000,11.615333318710327,15.576193294525147,41.304275847138925,-0.9164021824513728,-0.9738222181380665,14.218413055727352,9.012253581693303,44.82143844850161,0.41304275847138927,0.9571830377530682,0.7137815909375899,0.40447213715345814,1
2016-02-19,10.910667419433594,11.166000366210938,10.833333015441896,11.10533332824707,44391000,11.504033327102661,15.554069962501526,41.193355352886186,-0.8371865875195414,-0.9464950920143615,13.99191641749489,9.016150236710432,43.25236236113743,0.41193355352886185,0.9653425900708856,0.7139824724345669,0.41987163697617047,1
2016-02-22,11.341333389282228,11.927332878112791,11.32333278656006,11.849332809448242,75901500,11.421333312988281,15.536506624221802,49.732221905134985,-0.7062321133600946,-0.8984424962835083,13.742240794739908,9.100425831236654,40.641620696110905,0.4973222190513498,1.0374736893435412,0.76267677773682,0.5922052041766315,1
2016-02-23,11.744000434875488,12.11533260345459,11.57866668701172,11.814000129699709,89766000,11.357433319091797,15.516643290519715,49.365626425104935,-0.5984027862537449,-0.8384345542775556,13.55809019985341,9.156776438330184,38.752714965313835,0.49365626425104936,1.040199823127328,0.761376021121641,0.6037342110438182,1
2016-02-24,11.516667366027832,11.966667175292969,11.189332962036133,11.93333339691162,80934000,11.308899974822998,15.497439956665039,50.687754893061665,-0.49758225183438753,-0.770264093788922,13.411618945683491,9.206181003962504,37.18697619647847,0.5068775489306167,1.0552161062065097,0.7700196568130214,0.6484823770418273,1
2016-02-25,11.90999984741211,12.567999839782717,11.68000030517578,12.495332717895508,86260500,11.306766605377197,15.48008662223816,56.454496292249004,-0.36808949696199633,-0.689829174423537,13.404574024858764,9.20895918589563,37.10711457480525,0.56454496292249,1.1051198944845169,0.8071875192187324,0.7832877082711535,1
2016-02-26,12.579999923706056,12.800000190734863,12.333333015441896,12.689332962036133,90976500,11.308899927139283,15.461953287124635,58.26871094345154,-0.24696450433039097,-0.6012562404049078,13.4122328421138,9.205567012164765,37.19783406919898,0.5826871094345154,1.1220660757271417,0.820681108421321,0.828153718574212,1
2016-02-29,12.826666831970217,13.09000015258789,12.614666938781738,12.795332908630373,67485000,11.311333227157593,15.444869952201843,59.26727711032128,-0.1407957593285314,-0.5091641441896325,13.42141556932095,9.201250884994238,37.30917124954323,0.5926727711032128,1.1311958238406252,0.8284519680792943,0.8516449694449633,1
2016-03-01,12.949999809265137,13.063332557678224,12.18000030517578,12.423333168029783,100683000,11.27603325843811,15.425619955062865,54.35195595517505,-0.08568580156212668,-0.4244684756641314,13.2844524405773,9.26761407629892,35.622796352365235,0.5435195595517505,1.1017467653115622,0.8053701053326096,0.7856226229550524,1
