Date,Open,High,Low,Close,Volume,sma_20,sma_200,rsi_14,macd,macd_signal,bb_upper,bb_lower,bb_width,rsi_norm,close_over_sma20,close_over_sma200,bb_position,target
2015-11-19,47.1665625251505,47.7518840577464,46.98310050317929,47.12287902832031,28149200,46.641358375549316,39.44762823104858,64.9092471241561,1.228934447774435,1.4597134829486782,47.669747798377244,45.61296895272139,4.409774752045121,0.649092471241561,1.0103238985643141,1.1945681183243018,0.7341139660143923,0
2015-11-20,47.39369244824377,47.437372604260254,46.53754872650795,47.34127426147461,37147600,46.71447906494141,39.50399375915527,66.03682959055942,1.2064167127879202,1.4090541289165266,47.72338644597513,45.705571683907685,4.3194632637609525,0.6603682959055942,1.0134175786411286,1.1983921056210425,0.8106306923292551,1
2015-11-23,47.39369244824377,47.577151103062384,46.95688422291433,47.34127426147461,28235900,46.72772331237793,39.560571899414064,66.03682959055942,1.1750262741199933,1.36224855795722,47.761924018880386,45.69352260587548,4.426497304774524,0.6603682959055942,1.0131303411680268,1.196678207328337,0.7966305018160522,1
2015-11-24,47.10540457385537,47.55968559710019,46.80837813480049,47.393699645996094,24600000,46.76788673400879,39.616391563415526,66.33796637851458,1.1412240947366357,1.3180436653131034,47.839359445224595,45.696414022792986,4.58208735113382,0.6633796637851458,1.0133812527289634,1.1963154082352787,0.7920339946302463,1
2015-11-25,47.25391646830066,47.376222244699214,46.90446853637695,46.90446853637695,21005100,46.7710054397583,39.67070066452026,60.91041122377437,1.0627085198685293,1.2669766362241885,47.84368639286242,45.69832448665417,4.586948443884762,0.6091041122377436,1.0028535434584693,1.1823453518764355,0.5622100617301162,1
2015-11-27,47.00057228077949,47.245187194245176,46.99183758114061,47.11414337158203,9009100,46.811509132385254,39.72303895950317,62.3328127536987,1.0058090276108018,1.2147431145015113,47.87170964546147,45.751308619309036,4.529657482641368,0.623328127536987,1.0064649537006147,1.1860659356806498,0.6427250012918174,1
2015-11-30,47.64706079606082,48.01397825029713,47.17530692697105,47.48107147216797,56241400,46.901598167419436,39.77389507293701,64.75015252332204,0.9790380599045037,1.1676021035821098,47.8632842144287,45.93991212041017,4.100866855651451,0.6475015252332205,1.0123550865512099,1.1937747455987806,0.8012798753556986,1
2015-12-01,47.53347732102118,48.24984264001549,47.43737896534929,48.24110794067383,39952800,47.0036563873291,39.82846570968628,69.16447445622431,1.0075362159139445,1.1355889260484768,48.0730347001805,45.9342780744777,4.550192027783071,0.6916447445622431,1.026326708355359,1.211221850530426,1.0785845563134604,1
2015-12-02,48.3284629997444,48.88757700901974,48.10132418319469,48.232364654541016,47274900,47.065793800354,39.88320678710937,69.05733695067366,1.0176844667037486,1.1120080341795313,48.26163288673136,45.86995471397664,5.081563444780856,0.6905733695067365,1.024785959398357,1.2093401845041751,0.9877624705013568,0
2015-12-03,48.47699541032894,48.72160703635705,47.11415206692205,47.35002899169922,38627800,47.07296772003174,39.933664627075196,59.10693324636863,0.943652080780133,1.0783368434996516,48.273809380530174,45.87212605953331,5.102043566237356,0.5910693324636863,1.0058857829681636,1.1857170994418502,0.6153612839982907,1
2015-12-04,47.28013550354005,49.1234672984193,47.26266276939626,48.84391021728516,43963700,47.15570297241211,39.99005020141602,67.61516766175257,0.9940656416470546,1.0614826031291322,48.58370347746048,45.727702467363734,6.056533632353265,0.6761516766175256,1.0358007014731754,1.2214015729231478,1.091108770236698,0
2015-12-07,48.73907710107703,48.89632837564616,48.30226874562572,48.75654983520508,30709800,47.21064052581787,40.044756984710695,66.74066043203047,1.0152661429962677,1.0522393111025594,48.788371491964426,45.63290955967132,6.683793943798526,0.6674066043203046,1.0327449340269341,1.2175513976479015,0.9899153729494613,0
2015-12-08,48.45952143269778,49.00989757714889,48.040185799151686,48.73907852172852,32878000,47.29768028259277,40.09963344573975,66.55526569081368,1.0189125148529783,1.0455739518526432,49.00564303248572,45.58971753269982,7.222184004324377,0.6655526569081368,1.0304750302873995,1.2154494775539313,0.9219641907372083,0
2015-12-09,48.37215836247454,48.80896673610284,47.62084742662052,48.03144836425781,36373200,47.377540588378906,40.15139993667603,59.362667791372225,0.9537086908985799,1.0272008996618307,49.06579535382855,45.689285822929264,7.126814707911406,0.5936266779137223,1.0138020624911732,1.1962583730582157,0.6936638323969865,1
2015-12-10,48.389615452321486,48.62549229772865,48.05764026257263,48.28478240966797,31775800,47.4639928817749,40.20413326263428,60.988112611039874,0.9119635824097685,1.0041534362114184,49.15214374090363,45.77584202264617,7.1133958886840505,0.6098811261103987,1.0172928883150965,1.2009905074746094,0.7431031336608995,1
2015-12-11,47.79556332833729,48.1362732687117,47.1840310425608,47.22771453857422,39549500,47.51191024780273,40.25248071670532,51.69629895511815,0.7845400509149414,0.9602307591521231,49.11391162829542,45.909908867310044,6.743578071844731,0.5169629895511815,0.9940184322679037,1.173287054553487,0.4112997926565114,1
2015-12-14,47.4635915577293,48.23237176756688,46.89573943373797,48.17121887207031,46768900,47.62782955169678,40.305417137145994,57.86661438351049,0.7510314753398717,0.9183909023896728,49.059293577101684,46.19636552629187,6.011040347119533,0.5786661438351048,1.0114090716601671,1.1951549517068536,0.6898019477715589,0
2015-12-15,48.62549946038306,48.83516890915725,48.12753826870005,48.22363662719727,39843000,47.70601844787598,40.361185226440426,58.186184352144316,0.7204010279297677,0.8787929274976919,49.08740866927646,46.32462822647549,5.791261842192117,0.5818618435214432,1.010850165160751,1.1948022922678245,0.6873540768214366,1
2015-12-16,48.52066080156097,49.140927711522174,47.83923767113846,49.036094665527344,37503300,47.84405002593994,40.42195777893066,62.88507554250283,0.7530045832680656,0.8536352586517666,49.17692320382498,46.51117684805491,5.571740591201543,0.6288507554250283,1.0249152117962652,1.213105385288554,0.9471710659970306,0
2015-12-17,49.23702914022346,49.61268452217809,48.511925806307374,48.66044235229492,41280900,47.92485942840576,40.48063791275025,59.55275146636148,0.7400008642209244,0.8309083797655982,49.24992354633763,46.599795310473894,5.529756930894539,0.5955275146636148,1.0153486714966382,1.2020670834578986,0.7775650302255731,0
2015-12-18,48.72159472486955,48.92252612870252,47.20150048239136,47.28886413574219,84684200,47.93315868377685,40.53567211151123,49.28386019023143,0.611966060066159,0.7871199158257104,49.23998036101728,46.626337006536424,5.452683332895926,0.4928386019023143,0.9865584792296876,1.1665987430935727,0.2534879627206673,1
2015-12-21,47.944066961961305,48.35466438665022,47.37621499265401,47.900386810302734,37246300,47.96111431121826,40.59166543960571,53.16177959750914,0.5534623549518258,0.7403884036509335,49.239709709672475,46.682518912764046,5.33180021697347,0.5316177959750914,0.9987338179734219,1.1800547302394206,0.47625226049266883,1
2015-12-22,48.04017992042954,48.46825020261925,47.61210630565685,48.354679107666016,28322200,48.01178455352783,40.6534419631958,55.86184483616903,0.537558696831951,0.6998224622871371,49.26823774066724,46.755331366388425,5.233936621283469,0.5586184483616903,1.0071418831298782,1.1894362881116503,0.6364533743270049,1
2015-12-23,48.66045241770328,48.81770369535507,48.4333102021692,48.76528549194336,27279800,48.0803638458252,40.71748558044433,58.20690205701541,0.5517274660327232,0.6702034630362543,49.344092090504255,46.81663560114614,5.256733284013145,0.5820690205701541,1.0142453507280942,1.197649727058888,0.770992457833412,0
2015-12-24,48.80021318871671,48.88757349667115,48.42455786586476,48.63422393798828,9558500,48.16685161590576,40.78498521804809,57.1629319531498,0.5460858083556346,0.6453799321001304,49.32956171884941,47.004141512962114,4.827843481302798,0.571629319531498,1.0097031943422305,1.1924541268796822,0.7009840289936697,0
2015-12-28,48.35466952677801,48.87884140014648,48.03143237104595,48.87884140014648,22458300,48.255086517333986,40.85216621398926,58.65349121548354,0.5549561497966806,0.6272951756394405,49.350759896223046,47.159413138444926,4.541172580824105,0.5865349121548354,1.0129261996574896,1.1964810175331313,0.7846445367893018,0
2015-12-29,49.17588389482859,49.66510710454428,48.97495245761205,49.40302276611328,27731400,48.35118408203125,40.92119729995728,61.72677964332014,0.5973965986404721,0.6213154602396469,49.494553162279075,47.20781500178343,4.72943569823653,0.6172677964332014,1.0217541453027812,1.2072721725120408,0.959973381409809,0
2015-12-30,49.333122616660745,49.603941586704686,49.175871387081926,49.19334411621094,21704500,48.3987958908081,40.98858039855957,59.811609844156386,0.6071132221168654,0.6184750126150906,49.597815769534634,47.19977601208157,4.954750863767869,0.5981160984415639,1.0164166940680799,1.2001719414986058,0.8313323821814854,0
2015-12-31,48.95747678761371,49.088517282677934,48.41583207708273,48.4682502746582,27334100,48.410590171813965,41.04891199111938,53.61640022808228,0.54996504833926,0.6047730197599245,49.60746826098166,47.21371208264627,4.944695302907313,0.5361640022808227,1.0011910638279682,1.180743847367841,0.5240877092521323,0
2016-01-04,47.45485191491645,47.87418746948242,46.642388236512765,47.87418746948242,53778000,48.436798095703125,41.107172603607175,49.12676072001488,0.451533804672259,0.5741251767423914,49.56034484937732,47.31325134202893,4.639228016080893,0.4912676072001488,0.9883846445607516,1.164618835041976,0.24962740785780999,0
2016-01-05,47.98776108570842,48.38962393010456,47.64705113795592,48.09259414672852,34079700,48.39923229217529,41.16399850845337,50.75927318809919,0.386692379418065,0.5366386172775262,49.51604013827202,47.282424446078565,4.614981656546982,0.507592731880992,0.9936644006335542,1.1683168761375868,0.3627166944974118,0
2016-01-06,47.45485577532694,47.52474670639821,46.860796191553234,47.21897888183594,39518900,48.322353744506835,41.21654195785523,44.59487041518705,0.2617938356016296,0.48166966094234687,49.53754219818346,47.10716529083021,5.029508538022174,0.44594870415187055,0.9771663675882857,1.145631744897918,0.04600668755016104,0
2016-01-07,46.03959144169052,46.72974929487632,45.48921209892111,45.57657241821289,56564900,48.164228439331055,41.26070213317871,35.793913231940664,0.029937266161823572,0.3913231819862422,49.852363398324606,46.476093480337504,7.009911769353767,0.35793913231940666,0.9462743179956128,1.1046000204044926,-0.26642451106542403,1
2016-01-08,45.75130031598054,46.54629128706302,45.55910693052712,45.71635818481445,48754000,48.04847393035889,41.311728153228756,36.93469479616359,-0.14090690533603834,0.28487716452178613,50.04624540410378,46.050702456614,8.315650052238688,0.3693469479616359,0.9514632712596744,1.1066193603726415,-0.08367930871812998,0
2016-01-11,45.8736060856264,46.170635862191325,44.95630932442327,45.69014739990234,36943800,47.918742179870605,41.36369377136231,36.80265428642878,-0.2752442885785058,0.17285287390172774,50.160380424178165,45.677103935563046,9.35599785108388,0.3680265428642878,0.953492210383927,1.1045954370626203,0.0029093597890768024,0
2016-01-12,46.09200145359132,46.38903117356586,45.48047261768686,46.109474182128906,36095500,47.86283016204834,41.41878374099731,40.46931571889486,-0.3439071185928171,0.06950087540281878,50.22325887326116,45.50240145083552,9.86330604864425,0.4046931571889486,0.9633670642963835,1.1132503182725917,0.12859374409605948,0
2016-01-13,47.00057140511229,47.23644828196163,44.81652995196968,45.11355972290039,66883600,47.709947204589845,41.46893697738648,35.23982040459636,-0.4732297813790325,-0.039045255953551475,50.35017594017577,45.069718469003924,11.067833398616393,0.35239820404596356,0.9455797452351892,1.0878880195916614,0.008302548431800493,0
2016-01-14,45.428066345708245,46.6686004039704,45.05241091508901,46.39778137207031,52381900,47.6186544418335,41.526796131134034,45.092766598778056,-0.46671299210249373,-0.12457880318333993,50.307343857127414,44.929965026539584,11.292588783995008,0.45092766598778056,0.9743614538446379,1.117297400588155,0.27296130545637487,0
2016-01-15,44.825264721686445,45.40185149004932,43.97785563311429,44.54570770263672,71820700,47.394135093688966,41.57513793945313,36.474011324885524,-0.6040323474434786,-0.2204695120353677,50.31204324782742,44.476226939550514,12.313372312292719,0.36474011324885525,0.9398991587161267,1.0714506291599009,0.011905920168813448,1
2016-01-19,44.97378104163364,45.14850502377391,43.73324710034502,44.1700553894043,43564500,47.169615745544434,41.62344301223755,35.01227030729156,-0.7347017437383556,-0.3233159583759653,50.34306551172938,43.99616597935949,13.455482797672373,0.3501227030729156,0.9364090567894128,1.061182165454646,0.02739753625497814,1
2016-01-20,43.66336006216184,44.88642471346039,42.89457647184325,44.37099075317383,63273000,47.023722076416014,41.667356719970705,36.47870009996928,-0.8126763500648195,-0.42118803671373617,50.42214228315969,43.62530186967234,14.454067252358552,0.3647870009996928,0.9435873808770101,1.0648861421993514,0.10971110665211073,1
2016-01-21,44.55442809049992,45.061127107638825,43.94289605803559,44.10014724731445,40191200,46.8337100982666,41.710001926422116,35.32173909631466,-0.8861120466562227,-0.5141728387022335,50.4337922416886,43.2336279548446,15.373892590906419,0.3532173909631466,0.9416325794984728,1.0573038890074529,0.12034715569659156,1
2016-01-22,44.912624469560384,45.71635338854948,44.78158066054159,45.6814079284668,37555800,46.70004653930664,41.76102453231812,46.0749807240451,-0.8074085403990878,-0.5728199790416044,50.26263244900833,43.13746062960495,15.257312031597742,0.460749807240451,0.9781876317835685,1.0938766095911934,0.35703662498834465,1
2016-01-25,45.37563503563644,45.99590521813143,45.12228881005738,45.24459457397461,34707700,46.5240119934082,41.809606094360355,43.903493546582254,-0.7713905220044239,-0.6125340876341683,50.00807448093431,43.03994950588209,14.977480824395595,0.43903493546582256,0.9724998476138543,1.082157877112303,0.3163900010384064,1
2016-01-26,45.244600538838064,45.81244927939978,45.034931106922194,45.57657241821289,28900800,46.37112941741943,41.8588196182251,45.986969665859704,-0.7078979385707456,-0.6316068578214837,49.737749168496535,43.00450966634233,14.520326735075914,0.45986969665859706,0.9828652653237283,1.0888164748527478,0.3819948408262718,1
2016-01-27,45.43680539082352,45.60279470504318,44.57192668047748,44.74665069580078,36775200,46.16451988220215,41.90371229171753,41.80663860768276,-0.7162904058898221,-0.6485435674351515,49.39460361082399,42.93443615358031,13.993793228496848,0.41806638607682756,0.9692866038676599,1.0678445476212657,0.280521295185385,1
2016-01-28,45.30576001223381,45.61152450676822,44.77285332240265,45.48048400878906,62513800,45.96839294433594,41.95274517059326,46.4426052435624,-0.6561634375864358,-0.6500675414654085,48.84512348790161,43.09166240077027,12.516124055279299,0.46442605243562396,0.9893859910191402,1.084088390970624,0.41519731720473907,0
2016-01-29,47.81304564588864,48.12754821777344,47.17530580071492,48.12754821777344,83611700,45.915103149414065,42.012401027679445,59.099946077038844,-0.3904159507336189,-0.5981372233190506,48.582788981381434,43.2474173174467,11.620079882152726,0.5909994607703885,1.048185562409819,1.1455557654528026,0.9146749669408664,0
2016-02-01,47.944086950190254,48.12754566319066,47.61211166053474,47.79557037353516,44208500,45.88146915435791,42.070825214385984,57.27187229289783,-0.20424260871428146,-0.5193583003980968,48.43402514065007,43.328913168065746,11.126740417595002,0.5727187229289783,1.0417183942549375,1.1360739926059644,0.8749381462064764,0
2016-02-02,47.32380747994439,47.40243310368821,45.99591324073295,46.30167770385742,56313800,45.80284366607666,42.12409257888794,49.80595929809925,-0.17522367783337245,-0.45053137588515196,48.19699152739478,43.408695804758544,10.454145069125108,0.49805959298099256,1.010890896674833,1.0991732965439174,0.6041777840542654,0
2016-02-03,46.52006720186031,46.64237294861457,44.7815693274173,45.56782531738281,57559800,45.676605224609375,42.168166122436524,46.592785501908686,-0.20903212831117202,-0.40223152637035603,47.828500825597786,43.524709623620964,9.422309694018264,0.46592785501908685,0.9976184765331914,1.0806214618173169,0.4747246318137837,0
2016-02-04,45.5154227644682,46.13569307284006,44.87768305706189,45.42806243896485,46987100,45.58705940246582,42.212697143554685,45.98432757098134,-0.24428727350733226,-0.3706426757977513,47.62056678235353,43.55355202257811,8.92142378359994,0.4598432757098134,0.9965122347090375,1.0761705721971644,0.46090573236332494,0
2016-02-05,45.375642631963295,45.428060824952624,43.29643763212692,43.82060623168945,62009000,45.49926109313965,42.247692012786864,39.5819527704607,-0.3973550502555554,-0.3759851506893121,47.6737420558333,43.324780130446,9.558313302022027,0.39581952770460704,0.9631058874118,1.0372307727112413,0.11401021893271594,1
2016-02-08,43.287703439282,43.305176171828,42.09958428681775,43.16539764404297,59290500,45.37171306610107,42.27791194915771,37.3021848485444,-0.5650190356083726,-0.4137919276731242,47.7682211405032,42.975204991698945,10.563886229778042,0.373021848485444,0.9513724461132034,1.0209917106585709,0.03968120416023893,1
2016-02-09,42.82467623578373,43.89048930791719,42.51890849689226,43.05181503295898,46740500,45.2397964477539,42.28816390991211,36.90535913236394,-0.6990014656367123,-0.4708338352658419,47.83397228330104,42.64562061220677,11.46855662157132,0.3690535913236394,0.951635913806072,1.0180582709779904,0.07828968553061431,1
2016-02-10,43.5847338676214,44.02154218993884,43.26149664222973,43.42748260498047,38237000,45.10569686889649,42.299608898162845,39.20882928431282,-0.7660398427838473,-0.529875036769443,47.78215831979502,42.42923541799795,11.867509590541953,0.3920882928431282,0.9627937404715442,1.0266639275444132,0.18648637488266234,1
2016-02-11,42.52765244359045,43.77692433330894,42.37913590230555,43.410003662109375,48878600,45.02051906585693,42.30612720489502,39.13723532208351,-0.8112273206890208,-0.5861454935533585,47.79711546991668,42.24392266179718,12.334804047896874,0.39137235322083513,0.9642270805142948,1.026092590604385,0.2099838850556803,1
2016-02-12,43.89923728338562,44.274892714805326,43.46242895220766,44.11764144897461,34243300,44.906512069702146,42.316611976623534,43.625282732109135,-0.7809361215691908,-0.625103619156525,47.6343618669855,42.17866227241879,12.149016574920324,0.43625282732109133,0.9824330462472106,1.0425608144939864,0.3554043148722546,1
2016-02-16,44.78635165545927,44.95352935791016,44.10883671945804,44.95352935791016,37291200,44.92690315246582,42.3330749130249,48.46000817493699,-0.6816236267132751,-0.636407620667875,47.64975230332473,42.204054001606906,12.12124121539621,0.48460008174936986,1.0005926561497904,1.0619008765668239,0.5048894014998857,1
2016-02-17,45.30550061131724,46.43175781829984,45.27030423447122,46.12379455566406,40789000,45.02459011077881,42.35530351638794,54.361234340286934,-0.5026924126695818,-0.6096645790682165,47.77189472256743,42.27728549899019,12.203574113741555,0.5436123434028693,1.024413424801442,1.088973297944094,0.7000514322599306,0
2016-02-18,46.04459307194785,46.59012331320106,45.842215647819714,45.92140579223633,27176000,45.102110862731934,42.37831886291504,53.2261970194604,-0.3729204236760779,-0.5623157479897888,47.85875048576407,42.3454712396998,12.22399382335765,0.532261970194604,1.018165334478422,1.0836061227625011,0.648603923896882,0
2016-02-19,45.727840428656094,46.00060391835562,45.34068705254978,45.59585571289063,33559100,45.176896286010745,42.402447299957274,51.368256733243314,-0.2929672144275415,-0.5084460412773394,47.901719427284014,42.452073144737476,12.062905446282393,0.5136825673324331,1.0092737540938512,1.075311889201654,0.5768782789117303,0
2016-02-22,46.00059906146341,46.63412025983124,46.00059906146341,46.3261604309082,25008300,45.20913391113281,42.435880241394045,55.150383109919275,-0.16872922723224093,-0.44050267846831975,47.97205977130331,42.44620805096231,12.222865696129267,0.5515038310991928,1.0247079831693109,1.0916743135145195,0.7021455833973161,0
2016-02-23,46.053389749906174,46.07978534545361,44.85674018960743,45.03271865844727,28895300,45.198540115356444,42.46104724884033,48.02638841699808,-0.17264947293385546,-0.3869320373614269,47.9624654709544,42.43461475975849,12.230153224169719,0.48026388416998084,0.9963312652026822,1.060565425872231,0.47000254428482985,1
2016-02-24,44.60158120916995,45.31429265144927,44.17043739174398,45.19110870361328,33014500,45.179266929626465,42.482509517669676,48.896926466488445,-0.16111827182719907,-0.34176928425458136,47.93774964832166,42.42078421093127,12.211277013378513,0.48896926466488444,1.0002621063773625,1.063757984561082,0.5021464288876201,1
2016-02-25,45.51666607009973,45.84222412109375,44.53119114582789,45.84222412109375,26939500,45.234045600891115,42.50885478973389,52.42470362280012,-0.09830691831981397,-0.2930768110676279,47.99949225277715,42.46859894900508,12.227279763062175,0.5242470362280013,1.013445149822961,1.0784158817697644,0.6099602698515006,1
2016-02-26,46.28215679749536,46.352549523662105,44.96232339045831,45.138301849365234,35975900,45.21693649291992,42.53176609039306,48.524671888898915,-0.10412878077162446,-0.2552872050084272,47.9803060472031,42.45356693863674,12.222719045620746,0.4852467188889891,0.9982609471217273,1.0612844468633746,0.4857719638995075,1
2016-02-29,45.18229859740893,45.44626798139025,44.57517639857421,44.76875305175781,31654000,45.04899673461914,42.55163045883179,46.56612476675014,-0.13698309240743356,-0.2316263824882285,47.4716477207668,42.62634574847147,10.755626814152391,0.46566124766750144,0.9937791359813799,1.0521042923389519,0.44216177145125024,1
2016-03-01,44.84794640696317,46.273365742582,44.80394926880913,46.26456832885742,33024500,44.97244663238526,42.57430597305298,54.56067668125602,-0.04183829346563783,-0.19366876468371036,47.12479131607798,42.82010194869253,9.57183717971347,0.5456067668125602,1.0287314076335285,1.0866781564951442,0.8001660715084221,0
2016-03-02,46.11499269490129,46.59893108210013,45.89502039558264,46.59013366699219,29289900,44.986869430541994,42.60040802001953,56.10019522222632,0.05915316622276379,-0.14310437850241556,47.17816283606926,42.795576025014725,9.741924402677283,0.5610019522222632,1.0356384931146536,1.0936546346010991,0.8658260076916575,0
